,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4238.461426,4540.000000,4222.179688,4485.769043,4380.128418,4374.743652,4353.333496,4378.717773
1,4240.769043,4540.897461,4223.461426,4487.436035,4383.589844,4381.153809,4355.512695,4385.128418
2,4243.461426,4538.846191,4222.820313,4488.077148,4389.102539,4385.769043,4354.743652,4390.512695
3,4244.871582,4533.974121,4221.282227,4485.256348,4394.487305,4388.589844,4352.179688,4393.846191
4,4243.077148,4525.897461,4219.102539,4478.589844,4397.051270,4390.641113,4350.641113,4394.871582
5,4238.846191,4516.153809,4216.410156,4470.256348,4395.897461,4392.179688,4352.307617,4394.102539
6,4234.230957,4507.692383,4213.974121,4464.230957,4392.051270,4393.461426,4356.538574,4392.948730
7,4230.769043,4502.307617,4212.307617,4462.436035,4387.563965,4393.846191,4361.025879,4392.820313
8,4228.589844,4500.256348,4211.025879,4464.102539,4383.974121,4392.307617,4363.846191,4393.717773
9,4227.692383,4499.743652,4209.487305,4466.538574,4381.282227,4388.589844,4363.974121,4394.743652
10,4227.948730,4499.230957,4207.436035,4467.179688,4379.615234,4383.974121,4361.410156,4394.871582
11,4229.102539,4497.436035,4205.897461,4465.384766,4379.230957,4380.769043,4357.051270,4395.000000
12,4230.897461,4494.358887,4207.179688,4462.692383,4381.410156,4381.794922,4353.589844,4397.051270
13,4233.974121,4491.666504,4212.307617,4461.282227,4386.282227,4387.436035,4354.102539,4401.538574
14,4238.717773,4491.922852,4219.871582,4462.948730,4391.922852,4394.487305,4359.230957,4406.538574
15,4243.589844,4496.282227,4225.769043,4467.051270,4395.256348,4397.436035,4366.153809,4408.205078
16,4245.769043,4503.974121,4227.179688,4471.410156,4394.871582,4393.205078,4369.615234,4404.358887
17,4245.000000,4511.794922,4224.871582,4473.846191,4392.563965,4383.974121,4366.025879,4397.436035
18,4243.717773,4515.897461,4222.820313,4473.846191,4392.179688,4376.282227,4357.179688,4393.077148
19,4245.128418,4514.358887,4225.000000,4472.563965,4396.538574,4376.282227,4349.487305,4396.282227
20,4249.358887,4508.846191,4231.153809,4471.153809,4404.487305,4384.358887,4349.102539,4406.538574
21,4253.846191,4504.487305,4236.922852,4471.025879,4411.922852,4395.128418,4357.436035,4416.922852
22,4256.538574,4506.666504,4237.563965,4473.077148,4415.384766,4402.051270,4370.256348,4420.384766
23,4256.922852,4515.641113,4233.333496,4477.051270,4413.974121,4402.948730,4381.025879,4416.153809
24,4256.410156,4526.922852,4228.974121,4481.410156,4410.256348,4401.666504,4386.025879,4410.769043
25,4257.051270,4534.230957,4230.000000,4484.230957,4407.820313,4403.846191,4385.384766,4412.179688
26,4259.615234,4534.230957,4236.794922,4484.358887,4408.717773,4412.179688,4382.051270,4421.922852
27,4262.948730,4527.948730,4244.743652,4482.051270,4412.563965,4423.846191,4379.102539,4435.769043
28,4264.487305,4518.717773,4248.077148,4478.333496,4416.922852,4433.589844,4377.307617,4446.410156
29,4262.436035,4510.769043,4244.487305,4473.974121,4418.333496,4437.051270,4375.897461,4449.487305
