,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4228.333496,4535.769043,4233.333496,4375.512695,4427.692383,4441.025879,4408.205078,4412.948730
1,4228.717773,4535.000000,4232.051270,4374.615234,4430.128418,4440.512695,4404.487305,4412.051270
2,4229.743652,4534.615234,4232.051270,4373.974121,4435.769043,4440.384766,4401.922852,4410.256348
3,4231.666504,4535.000000,4233.589844,4373.333496,4441.538574,4440.128418,4402.820313,4407.820313
4,4233.589844,4536.282227,4236.410156,4373.077148,4444.487305,4439.743652,4406.666504,4405.384766
5,4235.384766,4538.717773,4240.256348,4374.102539,4443.974121,4440.128418,4410.769043,4404.102539
6,4237.692383,4542.948730,4244.230957,4377.820313,4442.307617,4442.179688,4412.436035,4405.641113
7,4241.410156,4549.102539,4247.436035,4384.358887,4442.179688,4446.538574,4411.025879,4410.641113
8,4246.538574,4555.897461,4248.461426,4391.794922,4444.230957,4452.948730,4407.563965,4417.179688
9,4251.025879,4561.410156,4246.410156,4397.051270,4446.666504,4460.641113,4403.717773,4422.948730
10,4252.307617,4563.717773,4241.794922,4397.692383,4447.051270,4468.846191,4400.512695,4426.025879
11,4249.358887,4562.692383,4236.538574,4394.230957,4445.256348,4475.769043,4398.589844,4427.179688
12,4243.717773,4559.230957,4232.563965,4389.230957,4443.717773,4479.743652,4397.563965,4427.563965
13,4238.077148,4554.871582,4230.769043,4385.256348,4444.358887,4479.743652,4397.692383,4428.205078
14,4234.487305,4550.512695,4230.641113,4383.077148,4446.794922,4476.410156,4399.487305,4427.820313
15,4233.077148,4545.256348,4231.153809,4381.025879,4448.717773,4470.897461,4403.077148,4425.000000
16,4231.538574,4538.589844,4231.153809,4377.051270,4448.846191,4465.256348,4407.179688,4419.615234
17,4227.820313,4531.282227,4230.512695,4371.282227,4447.307617,4460.641113,4409.358887,4413.461426
18,4222.051270,4525.128418,4230.000000,4365.512695,4445.769043,4457.307617,4408.846191,4408.974121
19,4216.538574,4521.794922,4230.641113,4360.897461,4445.384766,4454.871582,4408.333496,4406.794922
20,4213.717773,4520.897461,4232.563965,4357.179688,4445.512695,4452.179688,4410.641113,4405.384766
21,4213.717773,4520.128418,4234.487305,4353.846191,4445.512695,4448.205078,4416.153809,4402.563965
22,4214.743652,4517.692383,4234.871582,4350.512695,4444.743652,4442.051270,4421.282227,4397.692383
23,4214.615234,4513.077148,4233.205078,4347.436035,4443.717773,4434.871582,4422.436035,4391.538574
24,4211.922852,4507.307617,4230.384766,4345.769043,4443.205078,4428.333496,4418.077148,4386.025879
25,4207.820313,4502.692383,4228.205078,4346.025879,4443.974121,4423.846191,4410.512695,4383.461426
26,4205.256348,4501.794922,4227.692383,4348.589844,4445.769043,4422.051270,4403.974121,4384.743652
27,4206.922852,4505.897461,4228.589844,4352.563965,4447.436035,4422.563965,4401.153809,4388.333496
28,4213.205078,4514.102539,4230.256348,4357.051270,4447.692383,4424.230957,4402.307617,4392.307617
29,4221.666504,4524.230957,4232.051270,4361.538574,4446.794922,4426.794922,4405.128418,4395.384766
30,4229.487305,4532.948730,4233.589844,4365.769043,4445.769043,4428.974121,4406.922852,4397.692383
31,4234.358887,4538.333496,4234.230957,4368.974121,4445.256348,4429.871582,4406.025879,4398.589844
32,4235.641113,4539.743652,4233.717773,4370.000000,4445.256348,4428.717773,4402.563965,4397.948730
33,4233.974121,4537.563965,4232.436035,4368.461426,4444.871582,4426.538574,4398.717773,4396.025879
34,4231.410156,4534.102539,4231.410156,4366.025879,4444.487305,4425.512695,4396.922852,4394.615234
35,4229.743652,4532.307617,4231.282227,4365.256348,4444.487305,4427.692383,4398.205078,4395.897461
36,4229.871582,4534.102539,4232.051270,4368.461426,4445.641113,4433.077148,4401.538574,4400.641113
37,4231.282227,4538.717773,4233.077148,4375.000000,4447.563965,4440.128418,4404.615234,4407.179688
38,4232.436035,4542.436035,4233.589844,4381.666504,4449.102539,4446.153809,4405.769043,4412.820313
