,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4250.384766,4554.615234,4278.205078,4358.077148,4511.538574,4476.538574,4455.000000,4447.692383
1,4251.538574,4557.948730,4281.025879,4357.051270,4511.410156,4476.538574,4457.051270,4447.692383
2,4251.922852,4558.077148,4281.025879,4352.948730,4510.000000,4475.512695,4456.025879,4447.436035
3,4251.410156,4554.230957,4278.333496,4347.307617,4508.077148,4472.820313,4452.051270,4446.025879
4,4249.743652,4548.461426,4273.846191,4342.563965,4506.153809,4468.461426,4447.051270,4442.436035
5,4247.563965,4544.102539,4269.358887,4340.641113,4504.871582,4463.333496,4443.333496,4436.922852
6,4245.897461,4543.333496,4266.538574,4340.769043,4503.589844,4459.230957,4442.436035,4431.025879
7,4245.897461,4544.871582,4265.769043,4341.666504,4501.666504,4457.307617,4443.974121,4427.179688
8,4247.692383,4546.153809,4266.153809,4341.538574,4498.974121,4457.436035,4446.153809,4426.282227
9,4250.256348,4545.512695,4266.538574,4340.512695,4496.410156,4458.333496,4446.922852,4428.077148
10,4251.410156,4543.461426,4266.282227,4338.974121,4494.871582,4459.102539,4445.769043,4430.512695
11,4249.871582,4541.922852,4265.384766,4338.205078,4494.615234,4459.871582,4443.589844,4432.051270
12,4246.538574,4541.922852,4263.974121,4338.717773,4494.871582,4460.256348,4441.922852,4432.051270
13,4243.461426,4542.820313,4262.179688,4340.512695,4494.487305,4460.384766,4441.666504,4431.282227
14,4241.410156,4542.948730,4260.512695,4342.307617,4493.077148,4460.256348,4442.436035,4430.897461
15,4240.128418,4541.025879,4259.358887,4342.692383,4491.538574,4460.769043,4442.948730,4431.153809
16,4239.358887,4537.692383,4258.333496,4341.153809,4491.410156,4462.436035,4442.820313,4431.922852
17,4239.487305,4534.487305,4257.820313,4338.205078,4493.846191,4465.897461,4442.436035,4432.948730
18,4240.000000,4533.333496,4257.692383,4334.871582,4498.205078,4470.128418,4441.794922,4433.717773
19,4240.256348,4534.102539,4258.205078,4331.794922,4502.563965,4473.846191,4441.282227,4433.717773
20,4240.000000,4535.384766,4259.358887,4330.256348,4505.128418,4475.641113,4441.025879,4432.948730
21,4239.743652,4536.025879,4260.769043,4330.897461,4505.384766,4475.256348,4441.538574,4431.794922
22,4240.000000,4536.025879,4262.179688,4333.717773,4504.358887,4474.102539,4442.563965,4430.897461
23,4240.256348,4536.025879,4263.333496,4336.666504,4502.948730,4473.333496,4443.589844,4430.769043
24,4239.615234,4536.410156,4263.846191,4337.436035,4502.307617,4473.205078,4444.487305,4431.410156
25,4238.461426,4536.794922,4264.102539,4335.384766,4502.948730,4472.820313,4445.128418,4432.179688
26,4237.692383,4536.153809,4264.230957,4331.666504,4504.871582,4470.897461,4445.769043,4432.307617
27,4237.692383,4534.487305,4264.230957,4328.461426,4506.666504,4467.436035,4445.769043,4431.410156
28,4238.205078,4532.436035,4264.230957,4327.179688,4507.051270,4463.333496,4444.871582,4428.974121
29,4238.461426,4531.922852,4264.230957,4328.461426,4505.512695,4460.512695,4443.333496,4426.282227
30,4238.846191,4533.846191,4264.358887,4331.666504,4502.820313,4460.000000,4442.051270,4425.128418
31,4240.128418,4537.692383,4264.615234,4335.897461,4500.641113,4460.512695,4441.666504,4427.051270
32,4242.436035,4541.538574,4264.871582,4340.000000,4499.743652,4460.512695,4442.436035,4431.282227
