,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4214.871582,4520.128418,4200.256348,4479.743652,4359.358887,4356.794922,4319.358887,4333.589844
1,4217.051270,4524.743652,4200.000000,4481.025879,4362.948730,4358.461426,4320.897461,4337.948730
2,4217.820313,4527.563965,4198.333496,4481.025879,4366.025879,4360.128418,4320.000000,4341.666504
3,4216.025879,4526.025879,4195.000000,4479.102539,4366.666504,4360.128418,4317.051270,4342.307617
4,4212.563965,4520.000000,4190.000000,4476.410156,4364.102539,4358.589844,4313.077148,4339.615234
5,4210.384766,4512.948730,4185.256348,4475.128418,4359.615234,4356.922852,4310.128418,4335.512695
6,4211.410156,4509.102539,4183.205078,4476.153809,4356.025879,4357.051270,4309.358887,4332.436035
7,4214.102539,4509.743652,4184.743652,4477.820313,4355.769043,4358.717773,4311.410156,4331.538574
8,4215.000000,4512.179688,4188.077148,4476.794922,4357.820313,4359.871582,4314.358887,4331.025879
9,4213.589844,4512.307617,4189.487305,4471.410156,4358.846191,4357.307617,4315.641113,4328.717773
10,4211.922852,4508.589844,4187.436035,4463.717773,4356.282227,4350.384766,4314.230957,4324.358887
11,4211.282227,4503.589844,4183.589844,4458.717773,4350.769043,4342.051270,4311.153809,4321.025879
12,4211.025879,4501.153809,4182.179688,4460.256348,4346.794922,4337.563965,4309.230957,4321.922852
13,4210.769043,4503.974121,4185.128418,4467.692383,4347.820313,4339.871582,4310.128418,4327.820313
14,4211.282227,4510.641113,4190.897461,4476.025879,4353.717773,4347.436035,4313.974121,4334.871582
15,4213.333496,4517.051270,4195.769043,4479.743652,4360.641113,4354.487305,4318.717773,4338.333496
16,4215.512695,4519.487305,4197.307617,4478.077148,4364.230957,4355.897461,4321.666504,4336.153809
17,4216.153809,4516.794922,4196.025879,4474.230957,4363.205078,4351.153809,4321.922852,4330.641113
18,4215.000000,4512.179688,4194.102539,4472.563965,4359.743652,4344.358887,4320.128418,4326.282227
19,4213.589844,4510.384766,4194.230957,4474.743652,4357.179688,4341.410156,4318.846191,4326.025879
20,4213.589844,4514.230957,4196.538574,4479.743652,4357.563965,4345.000000,4319.743652,4329.487305
21,4215.897461,4522.179688,4200.000000,4484.102539,4360.128418,4353.077148,4322.820313,4334.358887
22,4218.846191,4530.000000,4202.307617,4485.128418,4362.307617,4360.641113,4326.025879,4337.820313
23,4220.384766,4533.333496,4202.436035,4482.948730,4362.436035,4363.589844,4326.794922,4339.102539
24,4218.846191,4531.282227,4200.512695,4479.871582,4360.384766,4361.794922,4324.615234,4339.487305
25,4215.512695,4526.666504,4198.589844,4478.589844,4357.948730,4358.077148,4321.025879,4340.512695
26,4213.205078,4522.948730,4197.948730,4479.358887,4357.179688,4356.025879,4318.846191,4342.563965
27,4213.461426,4521.666504,4198.846191,4480.256348,4358.589844,4357.179688,4319.230957,4343.846191
28,4215.384766,4521.538574,4200.256348,4479.230957,4360.769043,4360.000000,4321.410156,4342.948730
29,4216.538574,4520.256348,4200.512695,4476.538574,4361.153809,4361.666504,4322.820313,4340.256348
30,4216.025879,4517.307617,4199.743652,4474.102539,4359.230957,4360.128418,4322.179688,4337.436035
31,4214.871582,4514.230957,4199.102539,4473.205078,4356.666504,4356.025879,4320.128418,4335.897461
32,4214.230957,4512.820313,4199.230957,4473.589844,4355.769043,4351.666504,4318.461426,4335.512695
33,4214.615234,4514.102539,4199.615234,4473.846191,4357.436035,4349.615234,4318.589844,4335.128418
34,4216.025879,4517.563965,4199.743652,4473.461426,4360.512695,4350.897461,4320.512695,4334.358887
35,4217.563965,4521.410156,4200.000000,4473.077148,4363.589844,4354.615234,4323.077148,4334.487305
36,4218.333496,4522.948730,4200.512695,4473.589844,4364.871582,4358.205078,4324.615234,4335.897461
37,4217.820313,4520.512695,4200.897461,4474.102539,4363.717773,4358.461426,4323.974121,4336.922852
38,4216.538574,4514.615234,4200.512695,4472.563965,4360.769043,4353.974121,4321.666504,4335.128418
39,4215.512695,4509.358887,4199.743652,4468.333496,4357.820313,4346.666504,4320.000000,4329.743652
40,4215.256348,4507.948730,4199.871582,4464.102539,4356.922852,4340.897461,4320.256348,4324.230957
41,4215.641113,4510.512695,4201.153809,4462.563965,4358.717773,4339.743652,4322.179688,4322.563965
42,4216.025879,4513.974121,4202.692383,4464.487305,4360.897461,4342.179688,4323.077148,4325.384766
43,4216.025879,4515.000000,4202.692383,4466.538574,4360.256348,4344.358887,4321.282227,4329.230957
44,4215.512695,4512.307617,4201.153809,4464.615234,4356.153809,4343.077148,4317.307617,4330.256348
45,4214.743652,4508.589844,4199.102539,4458.461426,4350.897461,4338.974121,4313.846191,4327.563965
46,4214.358887,4507.692383,4198.205078,4452.820313,4348.717773,4336.410156,4313.461426,4323.717773
47,4215.384766,4511.922852,4198.974121,4453.846191,4351.794922,4338.589844,4316.282227,4322.307617
48,4217.436035,4520.128418,4200.512695,4463.333496,4358.333496,4345.641113,4320.128418,4325.641113
49,4219.230957,4528.333496,4201.538574,4477.051270,4363.974121,4354.102539,4322.179688,4332.436035
50,4220.000000,4532.051270,4201.666504,4487.563965,4365.256348,4360.128418,4321.794922,4338.717773
51,4219.871582,4530.897461,4201.538574,4490.128418,4362.179688,4361.282227,4320.384766,4340.641113
52,4219.102539,4527.692383,4201.794922,4486.153809,4358.077148,4358.717773,4320.128418,4338.461426
53,4217.948730,4526.922852,4202.179688,4481.282227,4356.153809,4355.512695,4321.922852,4335.384766
54,4216.794922,4530.256348,4202.563965,4480.641113,4357.948730,4354.743652,4324.743652,4335.256348
55,4216.922852,4536.025879,4203.077148,4485.384766,4361.794922,4357.436035,4326.794922,4339.102539
56,4219.230957,4541.025879,4203.846191,4492.563965,4364.743652,4361.666504,4326.922852,4344.743652
57,4223.077148,4542.692383,4205.128418,4497.692383,4364.358887,4364.358887,4325.512695,4348.846191
58,4225.897461,4540.641113,4206.538574,4497.692383,4361.025879,4363.205078,4323.717773,4349.487305
59,4226.153809,4536.153809,4207.307617,4493.077148,4357.051270,4358.333496,4322.563965,4347.051270
60,4224.102539,4531.282227,4207.051270,4486.794922,4354.487305,4351.666504,4321.282227,4342.307617
61,4220.769043,4527.179688,4205.128418,4481.794922,4354.102539,4345.128418,4318.717773,4335.512695
62,4217.179688,4523.333496,4202.051270,4478.205078,4354.615234,4339.743652,4314.743652,4326.666504
63,4214.358887,4519.102539,4199.102539,4474.358887,4354.615234,4335.641113,4311.025879,4316.922852
64,4213.333496,4514.615234,4197.692383,4469.230957,4353.846191,4332.692383,4309.102539,4308.717773
65,4214.358887,4511.538574,4197.692383,4463.974121,4352.820313,4331.025879,4309.230957,4305.384766
66,4215.512695,4511.538574,4197.948730,4460.256348,4352.563965,4330.769043,4310.000000,4308.461426
67,4215.769043,4514.743652,4197.820313,4459.102539,4353.205078,4331.922852,4309.871582,4316.794922
68,4215.512695,4520.128418,4197.820313,4461.025879,4354.615234,4335.641113,4308.846191,4326.666504
69,4216.794922,4526.025879,4199.102539,4466.922852,4356.666504,4342.051270,4308.589844,4334.102539
70,4219.743652,4531.922852,4201.922852,4477.436035,4359.487305,4350.641113,4311.410156,4337.948730
71,4222.563965,4537.051270,4206.025879,4490.769043,4363.461426,4358.846191,4317.179688,4340.128418
72,4223.717773,4541.153809,4210.128418,4502.307617,4367.692383,4364.615234,4323.589844,4343.846191
73,4223.205078,4543.717773,4212.692383,4507.948730,4370.641113,4366.410156,4327.820313,4349.230957
74,4222.179688,4543.846191,4212.820313,4506.282227,4370.769043,4364.615234,4328.205078,4353.205078
75,4221.025879,4541.922852,4210.512695,4500.384766,4368.205078,4360.897461,4325.384766,4352.307617
76,4220.256348,4539.358887,4207.948730,4495.641113,4364.230957,4357.692383,4321.666504,4347.051270
77,4220.384766,4538.589844,4207.179688,4495.512695,4361.153809,4357.307617,4319.358887,4341.538574
78,4221.666504,4540.769043,4208.974121,4500.256348,4360.897461,4360.512695,4319.743652,4340.641113
79,4223.205078,4544.615234,4211.794922,4506.666504,4363.333496,4365.384766,4322.307617,4345.769043
80,4223.717773,4547.307617,4213.461426,4510.256348,4366.538574,4368.974121,4324.871582,4353.846191
81,4222.948730,4546.666504,4212.179688,4508.717773,4367.820313,4368.077148,4325.000000,4359.615234
