,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4229.102539,4535.897461,4231.538574,4366.794922,4460.128418,4441.153809,4410.769043,4400.000000
1,4224.743652,4532.820313,4231.794922,4365.128418,4458.846191,4442.436035,4411.666504,4401.025879
2,4221.153809,4528.974121,4232.948730,4364.230957,4458.717773,4445.384766,4411.794922,4402.692383
3,4218.333496,4525.384766,4233.589844,4363.974121,4460.769043,4449.358887,4411.922852,4403.717773
4,4216.025879,4523.077148,4232.948730,4363.974121,4463.974121,4453.589844,4412.436035,4403.717773
5,4213.974121,4522.820313,4231.282227,4364.358887,4466.794922,4457.436035,4412.948730,4403.846191
6,4212.051270,4523.717773,4229.487305,4365.384766,4467.820313,4460.512695,4412.563965,4405.512695
7,4211.025879,4524.871582,4228.717773,4367.307617,4466.794922,4461.922852,4411.538574,4408.846191
8,4211.538574,4525.256348,4228.974121,4369.615234,4464.358887,4461.153809,4410.384766,4412.692383
9,4213.589844,4524.871582,4229.871582,4370.512695,4461.794922,4458.077148,4409.487305,4414.615234
10,4215.897461,4524.230957,4230.641113,4368.333496,4460.256348,4453.077148,4409.102539,4413.077148
11,4217.307617,4523.589844,4231.153809,4363.589844,4460.512695,4446.922852,4409.487305,4408.717773
12,4217.436035,4522.948730,4231.666504,4358.205078,4461.666504,4440.897461,4411.153809,4403.846191
13,4217.179688,4522.179688,4232.436035,4354.230957,4461.922852,4435.641113,4413.333496,4400.897461
14,4218.333496,4520.256348,4233.461426,4352.692383,4459.487305,4431.282227,4414.230957,4400.000000
15,4222.051270,4516.922852,4234.487305,4352.692383,4454.102539,4426.922852,4412.820313,4399.358887
16,4227.692383,4512.692383,4235.000000,4352.436035,4447.692383,4421.922852,4409.871582,4397.307617
17,4232.948730,4508.589844,4235.000000,4350.641113,4442.692383,4416.666504,4406.794922,4393.589844
18,4235.000000,4505.769043,4235.000000,4347.051270,4440.256348,4412.307617,4405.000000,4389.487305
19,4232.820313,4505.000000,4235.641113,4342.692383,4440.512695,4409.871582,4404.358887,4386.538574
20,4226.794922,4505.128418,4236.025879,4338.461426,4442.436035,4409.358887,4403.846191,4385.128418
21,4219.102539,4504.487305,4234.102539,4335.769043,4443.846191,4410.128418,4402.563965,4384.615234
22,4211.538574,4502.692383,4228.846191,4335.256348,4443.333496,4411.282227,4400.256348,4383.717773
23,4206.025879,4501.153809,4221.666504,4337.307617,4441.538574,4413.333496,4397.051270,4382.307617
24,4203.717773,4501.794922,4216.025879,4341.282227,4440.512695,4416.922852,4394.615234,4381.410156
25,4204.743652,4505.897461,4214.871582,4346.025879,4442.051270,4421.153809,4394.230957,4382.563965
26,4208.205078,4512.436035,4218.333496,4350.000000,4446.666504,4424.487305,4396.794922,4385.897461
27,4212.820313,4519.230957,4224.230957,4352.692383,4452.436035,4425.897461,4401.538574,4389.871582
28,4216.666504,4523.846191,4229.487305,4353.717773,4457.436035,4426.794922,4406.025879,4392.563965
29,4217.692383,4525.256348,4231.794922,4353.589844,4460.512695,4429.102539,4408.846191,4392.820313
30,4215.384766,4523.846191,4231.282227,4353.589844,4461.153809,4433.846191,4410.000000,4391.153809
31,4211.153809,4521.538574,4229.102539,4354.615234,4460.384766,4439.871582,4410.256348,4389.743652
32,4207.436035,4520.000000,4227.307617,4356.538574,4459.743652,4445.128418,4410.384766,4391.410156
33,4206.410156,4520.000000,4226.922852,4358.333496,4460.128418,4447.692383,4410.512695,4396.922852
34,4208.205078,4521.538574,4227.820313,4359.102539,4461.282227,4447.692383,4410.256348,4404.615234
35,4211.922852,4523.589844,4229.230957,4359.230957,4461.410156,4445.897461,4409.487305,4411.410156
36,4215.512695,4525.384766,4230.128418,4359.487305,4458.974121,4443.589844,4408.333496,4414.358887
37,4217.436035,4526.153809,4231.153809,4360.000000,4453.333496,4441.025879,4407.436035,4412.820313
38,4217.563965,4525.000000,4232.436035,4359.487305,4446.538574,4437.563965,4407.179688,4408.205078
39,4217.051270,4522.179688,4233.717773,4357.179688,4441.538574,4433.077148,4408.077148,4403.461426
40,4217.692383,4518.717773,4234.230957,4353.717773,4439.743652,4428.205078,4409.871582,4400.512695
41,4221.153809,4516.666504,4233.974121,4351.282227,4440.512695,4424.487305,4411.153809,4400.128418
42,4227.051270,4517.436035,4234.230957,4351.025879,4441.538574,4423.589844,4410.897461,4401.153809
