,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4225.384766,4548.205078,4198.717773,4506.410156,4459.743652,4380.641113,4373.589844,4344.102539
1,4227.820313,4549.487305,4200.128418,4508.717773,4458.717773,4383.717773,4370.512695,4343.846191
2,4228.333496,4549.230957,4201.410156,4510.384766,4458.461426,4383.333496,4369.487305,4343.333496
3,4226.922852,4547.307617,4201.538574,4508.846191,4459.487305,4380.256348,4371.794922,4342.820313
4,4224.743652,4544.743652,4200.256348,4505.256348,4461.153809,4377.948730,4376.153809,4343.205078
5,4222.820313,4543.846191,4198.333496,4503.333496,4462.307617,4380.897461,4379.871582,4345.384766
6,4222.307617,4546.153809,4197.307617,4506.282227,4462.179688,4390.384766,4380.512695,4349.358887
7,4223.717773,4550.897461,4198.077148,4513.333496,4461.410156,4401.538574,4377.948730,4353.846191
8,4226.025879,4554.487305,4199.615234,4519.615234,4460.512695,4406.922852,4373.846191,4356.282227
9,4227.563965,4553.717773,4200.000000,4520.000000,4460.128418,4400.897461,4370.897461,4354.871582
10,4226.794922,4547.563965,4198.461426,4512.563965,4460.384766,4384.358887,4370.769043,4349.487305
11,4222.948730,4539.230957,4196.282227,4500.256348,4460.512695,4364.102539,4373.461426,4341.794922
12,4217.692383,4533.589844,4195.000000,4489.102539,4460.641113,4348.846191,4376.922852,4335.000000
13,4213.974121,4533.461426,4195.512695,4484.358887,4460.512695,4344.102539,4378.846191,4331.922852
14,4213.974121,4538.461426,4197.692383,4487.179688,4460.384766,4349.615234,4378.333496,4333.205078
15,4217.820313,4545.256348,4199.871582,4494.358887,4460.128418,4360.256348,4376.410156,4336.922852
16,4223.077148,4551.025879,4200.769043,4501.153809,4459.743652,4369.871582,4375.128418,4340.384766
17,4226.538574,4554.102539,4200.256348,4504.871582,4459.102539,4374.871582,4375.641113,4342.307617
18,4227.051270,4554.487305,4199.487305,4505.769043,4458.461426,4375.769043,4377.563965,4342.948730
19,4225.769043,4553.589844,4199.358887,4506.025879,4458.333496,4375.000000,4379.230957,4343.461426
20,4224.487305,4552.692383,4200.000000,4506.538574,4459.102539,4374.615234,4379.487305,4344.615234
21,4223.589844,4552.051270,4199.871582,4506.922852,4460.256348,4375.384766,4378.205078,4346.282227
22,4222.692383,4551.410156,4198.461426,4506.153809,4460.769043,4377.179688,4376.282227,4347.820313
23,4221.666504,4550.897461,4196.410156,4505.128418,4460.256348,4379.871582,4374.487305,4348.717773
24,4220.256348,4550.897461,4195.000000,4505.256348,4458.974121,4383.077148,4373.333496,4349.102539
25,4218.077148,4550.897461,4195.256348,4506.538574,4458.077148,4385.897461,4372.436035,4349.230957
26,4214.743652,4550.128418,4197.179688,4507.436035,4458.077148,4387.179688,4371.794922,4348.717773
27,4210.512695,4548.461426,4199.615234,4507.051270,4459.230957,4386.794922,4371.922852,4347.179688
28,4207.051270,4547.051270,4201.153809,4505.769043,4461.025879,4385.897461,4373.205078,4345.000000
29,4205.384766,4546.922852,4200.512695,4504.743652,4462.307617,4385.641113,4375.128418,4342.948730
30,4205.512695,4548.077148,4197.563965,4504.487305,4462.051270,4385.769043,4376.794922,4341.666504
31,4206.410156,4549.358887,4193.589844,4503.974121,4460.641113,4385.641113,4377.051270,4341.410156
32,4206.794922,4549.743652,4190.512695,4502.563965,4459.102539,4384.743652,4375.897461,4341.794922
33,4206.282227,4548.205078,4190.000000,4500.256348,4458.589844,4383.589844,4374.230957,4342.307617
34,4204.743652,4544.615234,4192.179688,4497.436035,4459.102539,4382.820313,4373.461426,4342.307617
35,4202.948730,4540.000000,4196.025879,4494.871582,4459.615234,4382.307617,4374.487305,4341.025879
36,4201.666504,4535.769043,4199.487305,4492.948730,4460.000000,4382.051270,4376.794922,4338.717773
37,4201.538574,4533.205078,4201.025879,4492.051270,4460.000000,4382.051270,4378.846191,4336.794922
38,4201.794922,4532.436035,4200.384766,4491.410156,4460.256348,4382.179688,4379.230957,4336.153809
39,4201.410156,4532.948730,4198.205078,4490.641113,4460.769043,4382.307617,4378.077148,4336.794922
40,4200.128418,4534.102539,4196.538574,4489.871582,4461.282227,4381.794922,4376.410156,4338.333496
41,4198.333496,4535.128418,4196.666504,4489.615234,4461.666504,4380.897461,4375.256348,4340.897461
42,4196.922852,4535.128418,4197.948730,4490.256348,4461.666504,4380.384766,4375.000000,4343.589844
43,4195.512695,4533.205078,4198.846191,4490.769043,4461.538574,4380.769043,4375.641113,4344.487305
44,4193.461426,4530.000000,4198.589844,4489.871582,4461.538574,4381.666504,4376.538574,4342.179688
45,4191.025879,4526.922852,4197.436035,4487.179688,4461.538574,4382.179688,4377.436035,4337.051270
46,4189.102539,4525.000000,4196.538574,4483.589844,4461.153809,4381.794922,4377.948730,4330.897461
47,4189.230957,4524.743652,4196.794922,4481.282227,4460.512695,4380.641113,4377.563965,4326.282227
48,4191.410156,4525.769043,4197.948730,4481.538574,4459.743652,4379.615234,4376.410156,4324.871582
49,4194.487305,4527.692383,4198.974121,4484.102539,4459.230957,4379.358887,4375.256348,4326.794922
50,4197.051270,4531.025879,4199.487305,4487.692383,4459.102539,4380.256348,4375.128418,4330.512695
51,4197.948730,4535.512695,4198.974121,4490.384766,4459.487305,4382.307617,4375.769043,4334.230957
52,4197.563965,4540.512695,4197.948730,4491.666504,4460.512695,4384.615234,4376.153809,4336.410156
53,4197.179688,4545.256348,4197.051270,4492.179688,4461.922852,4385.897461,4375.512695,4337.307617
54,4198.333496,4548.589844,4196.794922,4492.563965,4462.820313,4385.512695,4374.230957,4337.948730
55,4201.922852,4549.871582,4197.436035,4493.333496,4462.563965,4383.846191,4372.948730,4338.846191
56,4207.307617,4548.846191,4198.077148,4494.358887,4460.769043,4382.307617,4372.051270,4340.128418
57,4212.436035,4546.282227,4198.205078,4495.384766,4458.461426,4381.666504,4372.179688,4341.538574
58,4215.641113,4544.230957,4198.205078,4496.538574,4456.922852,4381.794922,4372.948730,4342.436035
59,4216.410156,4544.230957,4198.717773,4498.205078,4456.922852,4382.051270,4373.846191,4343.205078
60,4216.025879,4546.794922,4199.743652,4500.897461,4458.461426,4382.051270,4374.230957,4344.487305
61,4216.153809,4551.282227,4200.897461,4504.102539,4460.512695,4382.051270,4374.358887,4346.666504
62,4217.948730,4556.282227,4201.282227,4507.179688,4461.666504,4382.307617,4374.615234,4349.358887
63,4220.769043,4560.128418,4201.025879,4509.102539,4461.282227,4383.077148,4375.000000,4351.794922
64,4222.948730,4561.794922,4200.000000,4509.358887,4459.743652,4383.846191,4375.256348,4352.692383
65,4223.461426,4561.538574,4198.846191,4508.589844,4458.717773,4383.974121,4374.871582,4351.794922
66,4222.051270,4560.384766,4198.205078,4507.436035,4459.230957,4383.333496,4374.102539,4349.230957
67,4220.000000,4559.743652,4198.205078,4506.538574,4460.512695,4381.922852,4373.846191,4346.153809
68,4219.230957,4559.743652,4198.846191,4506.153809,4461.282227,4380.641113,4374.487305,4344.230957
69,4221.025879,4559.358887,4199.487305,4506.282227,4460.641113,4380.128418,4375.512695,4343.846191
70,4225.128418,4557.820313,4199.743652,4506.153809,4459.487305,4380.512695,4376.153809,4344.487305
71,4229.230957,4555.384766,4199.487305,4505.641113,4458.589844,4381.410156,4375.769043,4345.256348
72,4231.153809,4552.436035,4199.358887,4504.743652,4458.717773,4382.563965,4375.128418,4345.384766
73,4229.487305,4549.743652,4199.743652,4504.102539,4459.743652,4383.333496,4374.871582,4344.615234
74,4225.128418,4547.820313,4200.769043,4504.230957,4460.769043,4383.205078,4375.128418,4343.461426
75,4220.641113,4547.179688,4201.153809,4504.615234,4461.282227,4382.436035,4375.256348,4343.205078
76,4217.948730,4548.077148,4200.256348,4505.128418,4461.282227,4381.794922,4375.000000,4344.615234
77,4217.692383,4550.128418,4198.461426,4505.128418,4461.282227,4381.666504,4374.358887,4347.051270
78,4217.820313,4550.897461,4196.282227,4502.820313,4461.153809,4381.410156,4374.358887,4347.563965
79,4214.615234,4546.922852,4194.230957,4495.641113,4461.025879,4379.615234,4374.615234,4342.307617
80,4205.384766,4536.153809,4192.051270,4481.794922,4460.512695,4374.487305,4374.487305,4329.358887
81,4190.641113,4520.128418,4189.871582,4463.205078,4460.128418,4366.025879,4373.205078,4311.153809
82,4175.000000,4504.743652,4188.205078,4445.897461,4459.743652,4356.538574,4371.153809,4294.102539
83,4165.769043,4497.948730,4187.948730,4437.307617,4459.615234,4350.128418,4369.615234,4285.512695
84,4167.820313,4504.487305,4189.615234,4442.051270,4460.128418,4350.512695,4369.871582,4289.871582
85,4180.769043,4522.563965,4192.820313,4459.230957,4461.153809,4358.717773,4372.436035,4305.384766
86,4197.948730,4544.230957,4196.794922,4481.794922,4461.922852,4371.410156,4376.025879,4325.641113
87,4211.794922,4560.897461,4200.256348,4501.025879,4462.179688,4383.461426,4379.102539,4343.205078
88,4218.717773,4568.333496,4201.922852,4511.282227,4461.922852,4391.025879,4380.512695,4353.461426
89,4220.000000,4568.461426,4201.282227,4513.205078,4461.538574,4393.333496,4380.128418,4356.538574
90,4218.846191,4565.769043,4199.102539,4511.282227,4460.897461,4392.307617,4378.717773,4355.512695
91,4217.948730,4563.589844,4196.666504,4509.358887,4460.000000,4390.384766,4377.563965,4353.589844
92,4218.333496,4562.307617,4195.384766,4508.846191,4459.230957,4388.589844,4376.922852,4351.666504
93,4219.358887,4560.128418,4195.769043,4507.692383,4459.102539,4386.666504,4376.282227,4349.102539
94,4219.487305,4555.897461,4198.077148,4504.230957,4459.743652,4384.358887,4375.128418,4345.384766
95,4218.846191,4551.153809,4201.153809,4498.717773,4460.641113,4381.922852,4374.230957,4341.410156
96,4218.077148,4547.948730,4202.948730,4493.846191,4461.410156,4380.384766,4374.487305,4338.717773
97,4217.820313,4547.307617,4201.794922,4491.794922,4461.410156,4379.615234,4376.025879,4337.692383
98,4217.179688,4547.820313,4197.692383,4492.179688,4460.512695,4378.846191,4377.948730,4337.563965
99,4215.256348,4547.692383,4193.077148,4493.077148,4459.358887,4377.307617,4378.461426,4337.179688
100,4212.436035,4546.282227,4190.769043,4493.077148,4459.102539,4374.871582,4376.922852,4336.025879
101,4210.000000,4544.487305,4191.282227,4492.179688,4459.871582,4372.563965,4374.102539,4334.743652
102,4208.974121,4543.846191,4193.077148,4491.153809,4461.282227,4371.153809,4371.538574,4334.230957
103,4209.615234,4544.615234,4194.230957,4490.769043,4462.051270,4371.153809,4370.897461,4334.871582
104,4210.769043,4545.897461,4194.487305,4490.897461,4461.922852,4371.410156,4372.051270,4335.641113
