,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4212.692383,4511.410156,4198.846191,4475.769043,4362.179688,4355.384766,4313.205078,4328.205078
1,4216.025879,4515.256348,4199.358887,4480.897461,4363.333496,4356.025879,4313.333496,4333.077148
2,4218.717773,4517.307617,4200.128418,4481.025879,4364.487305,4356.153809,4312.307617,4335.128418
3,4218.974121,4516.666504,4200.641113,4477.820313,4365.512695,4356.282227,4311.282227,4333.846191
4,4217.179688,4514.230957,4200.128418,4474.487305,4366.025879,4356.666504,4310.897461,4330.897461
5,4215.512695,4511.922852,4199.102539,4473.077148,4366.025879,4357.179688,4311.153809,4328.846191
6,4215.897461,4512.179688,4198.077148,4473.333496,4365.256348,4357.820313,4311.794922,4329.230957
7,4217.563965,4515.128418,4198.077148,4474.230957,4363.717773,4358.717773,4312.051270,4331.922852
8,4218.333496,4518.846191,4198.461426,4475.512695,4362.051270,4360.256348,4311.538574,4335.000000
9,4217.563965,4520.384766,4197.820313,4477.051270,4360.769043,4361.794922,4310.641113,4336.410156
10,4216.410156,4519.102539,4195.384766,4478.333496,4360.256348,4362.820313,4310.000000,4335.128418
11,4216.025879,4516.282227,4191.410156,4477.436035,4360.769043,4362.692383,4310.128418,4331.922852
12,4216.410156,4513.974121,4187.948730,4473.205078,4362.051270,4361.282227,4310.897461,4328.717773
13,4216.410156,4513.333496,4187.051270,4466.922852,4363.846191,4358.846191,4311.410156,4327.436035
14,4215.641113,4514.102539,4189.102539,4462.436035,4365.641113,4356.666504,4311.666504,4328.205078
15,4214.615234,4515.000000,4192.948730,4462.820313,4366.922852,4355.512695,4311.410156,4329.615234
16,4213.846191,4515.256348,4196.410156,4467.563965,4367.436035,4355.641113,4311.410156,4330.128418
17,4213.974121,4514.487305,4197.948730,4472.820313,4367.436035,4356.922852,4311.410156,4328.974121
18,4215.000000,4513.717773,4197.820313,4475.000000,4366.794922,4358.461426,4311.666504,4326.922852
19,4216.025879,4513.846191,4196.666504,4473.589844,4366.025879,4360.000000,4311.922852,4325.256348
20,4216.410156,4515.512695,4196.025879,4471.410156,4365.512695,4361.922852,4312.307617,4326.153809
21,4215.897461,4518.461426,4196.410156,4471.282227,4365.769043,4364.871582,4312.563965,4330.128418
22,4214.743652,4521.282227,4197.307617,4473.974121,4366.282227,4367.563965,4312.436035,4335.641113
23,4213.461426,4522.307617,4197.179688,4477.692383,4366.282227,4368.717773,4311.794922,4339.871582
24,4212.563965,4521.025879,4195.384766,4480.384766,4365.000000,4367.307617,4311.025879,4341.153809
25,4212.692383,4518.077148,4192.563965,4480.512695,4362.436035,4364.102539,4310.384766,4339.615234
26,4213.974121,4514.615234,4189.487305,4478.333496,4359.487305,4360.641113,4310.256348,4336.153809
27,4215.512695,4511.922852,4186.794922,4475.128418,4357.307617,4358.077148,4310.256348,4331.794922
28,4216.282227,4510.128418,4184.871582,4473.077148,4357.307617,4357.051270,4310.384766,4327.563965
29,4215.769043,4509.743652,4184.487305,4473.461426,4359.358887,4357.307617,4310.384766,4325.384766
30,4215.128418,4511.538574,4186.410156,4475.256348,4362.179688,4358.333496,4310.256348,4326.794922
31,4215.384766,4515.256348,4190.384766,4476.538574,4363.974121,4359.358887,4310.256348,4331.282227
32,4216.666504,4518.974121,4194.102539,4475.000000,4363.333496,4359.487305,4310.384766,4335.769043
33,4217.820313,4520.256348,4194.230957,4470.384766,4360.897461,4358.461426,4310.769043,4337.051270
34,4217.948730,4518.461426,4190.128418,4464.102539,4358.461426,4356.794922,4310.769043,4334.230957
35,4216.794922,4515.256348,4185.128418,4460.000000,4357.948730,4355.384766,4310.384766,4329.358887
36,4214.871582,4513.461426,4183.717773,4461.025879,4359.743652,4354.743652,4309.871582,4325.512695
37,4213.077148,4514.487305,4188.077148,4467.692383,4362.820313,4354.871582,4310.000000,4324.358887
38,4212.820313,4518.205078,4195.384766,4476.410156,4365.512695,4356.153809,4311.025879,4325.128418
39,4214.615234,4522.692383,4200.641113,4482.051270,4366.538574,4358.461426,4312.307617,4325.897461
40,4216.794922,4525.000000,4200.256348,4481.922852,4365.769043,4361.153809,4312.948730,4325.769043
41,4217.692383,4523.461426,4194.743652,4477.436035,4364.102539,4363.461426,4312.563965,4326.025879
42,4216.922852,4519.230957,4187.820313,4472.948730,4363.333496,4365.128418,4311.666504,4328.077148
43,4215.641113,4515.384766,4184.102539,4472.436035,4364.358887,4366.538574,4311.153809,4332.820313
44,4215.512695,4514.230957,4184.871582,4475.897461,4366.538574,4367.820313,4311.410156,4338.077148
45,4216.282227,4514.615234,4187.692383,4480.000000,4367.692383,4368.205078,4312.307617,4340.384766
46,4216.666504,4513.717773,4188.717773,4481.410156,4366.282227,4366.538574,4312.692383,4337.179688
47,4216.025879,4510.641113,4186.538574,4479.230957,4362.563965,4362.820313,4312.051270,4330.128418
48,4214.615234,4507.563965,4183.461426,4475.000000,4358.974121,4358.846191,4310.256348,4324.102539
49,4213.461426,4507.179688,4183.333496,4471.282227,4357.563965,4356.282227,4308.589844,4323.077148
50,4213.333496,4510.641113,4187.692383,4470.000000,4359.102539,4356.153809,4308.333496,4326.922852
51,4215.000000,4516.282227,4194.615234,4472.051270,4362.436035,4357.820313,4310.384766,4332.307617
52,4217.948730,4521.794922,4200.769043,4476.538574,4365.384766,4359.871582,4313.974121,4335.897461
53,4221.025879,4525.769043,4203.461426,4481.282227,4366.025879,4360.897461,4317.563965,4336.153809
54,4222.307617,4527.436035,4202.948730,4483.205078,4363.846191,4360.000000,4319.230957,4333.974121
55,4221.153809,4527.051270,4201.153809,4481.282227,4360.384766,4357.307617,4319.358887,4331.410156
56,4218.974121,4525.256348,4200.256348,4476.794922,4357.692383,4354.102539,4318.974121,4330.641113
57,4218.077148,4523.461426,4201.153809,4472.948730,4356.922852,4352.307617,4319.230957,4332.179688
58,4219.358887,4523.077148,4202.820313,4471.922852,4357.820313,4352.307617,4320.000000,4334.871582
59,4221.666504,4524.615234,4203.846191,4473.846191,4359.102539,4353.717773,4320.000000,4336.025879
60,4223.589844,4527.179688,4203.333496,4477.692383,4359.871582,4355.512695,4318.461426,4334.358887
61,4224.358887,4529.358887,4202.179688,4481.666504,4360.384766,4357.307617,4315.769043,4330.641113
62,4224.358887,4530.256348,4201.538574,4485.512695,4361.282227,4358.846191,4314.487305,4327.436035
63,4224.743652,4530.000000,4202.307617,4489.487305,4363.077148,4359.871582,4316.282227,4327.051270
64,4225.897461,4529.615234,4203.974121,4493.589844,4365.128418,4360.256348,4320.256348,4329.615234
65,4227.179688,4530.000000,4205.384766,4496.538574,4366.410156,4360.128418,4323.461426,4333.461426
66,4226.922852,4531.025879,4205.384766,4496.666504,4366.153809,4360.256348,4322.948730,4336.666504
67,4224.358887,4531.794922,4204.230957,4493.461426,4365.256348,4360.641113,4318.717773,4338.205078
68,4220.769043,4530.897461,4202.563965,4488.077148,4364.743652,4360.641113,4313.846191,4339.230957
69,4218.461426,4528.077148,4200.897461,4483.589844,4365.128418,4359.743652,4311.153809,4340.512695
70,4218.205078,4524.615234,4200.128418,4481.666504,4365.641113,4358.077148,4311.794922,4341.922852
71,4218.846191,4522.051270,4200.256348,4481.666504,4365.512695,4356.538574,4314.358887,4341.922852
72,4219.102539,4521.282227,4200.897461,4481.153809,4364.230957,4356.282227,4316.538574,4339.230957
73,4218.461426,4522.051270,4201.153809,4478.974121,4362.436035,4358.077148,4317.436035,4333.974121
74,4217.820313,4523.205078,4200.641113,4476.282227,4361.410156,4361.410156,4316.922852,4328.974121
75,4218.205078,4523.717773,4199.487305,4475.256348,4362.179688,4365.000000,4316.282227,4326.922852
76,4220.000000,4523.333496,4198.333496,4476.538574,4364.487305,4366.794922,4315.769043,4328.974121
77,4222.436035,4522.436035,4197.692383,4478.846191,4366.538574,4365.641113,4315.000000,4333.333496
78,4223.974121,4521.538574,4197.563965,4479.743652,4366.666504,4361.922852,4313.461426,4337.051270
79,4223.077148,4521.025879,4197.692383,4478.077148,4364.615234,4357.563965,4311.538574,4338.333496
80,4220.256348,4520.128418,4197.692383,4474.871582,4361.666504,4355.000000,4310.128418,4337.820313
81,4217.820313,4519.102539,4197.692383,4473.205078,4360.000000,4355.256348,4310.000000,4337.820313
82,4218.077148,4518.974121,4197.948730,4474.871582,4360.897461,4357.179688,4311.025879,4340.000000
83,4220.641113,4520.128418,4199.102539,4478.589844,4363.717773,4359.230957,4312.051270,4343.077148
84,4223.077148,4521.538574,4200.769043,4480.641113,4366.282227,4360.128418,4312.307617,4344.487305
85,4223.846191,4522.307617,4202.563965,4478.974121,4366.794922,4359.871582,4311.666504,4342.820313
86,4223.333496,4522.436035,4203.589844,4475.128418,4365.512695,4358.974121,4311.538574,4339.102539
87,4223.077148,4522.692383,4203.846191,4473.461426,4364.102539,4358.333496,4312.692383,4335.769043
88,4223.333496,4523.589844,4203.589844,4477.051270,4364.102539,4358.589844,4314.230957,4333.589844
89,4223.205078,4524.743652,4203.589844,4484.615234,4365.256348,4359.230957,4314.487305,4331.922852
90,4222.692383,4525.128418,4204.230957,4491.282227,4366.282227,4359.358887,4313.461426,4329.615234
91,4221.794922,4524.230957,4205.128418,4492.307617,4365.897461,4358.333496,4312.307617,4327.051270
92,4221.282227,4522.436035,4205.256348,4486.282227,4363.461426,4356.282227,4312.051270,4325.769043
93,4221.153809,4520.769043,4203.974121,4477.179688,4359.743652,4354.871582,4312.179688,4326.794922
94,4221.666504,4520.384766,4201.794922,4471.922852,4356.410156,4355.384766,4311.794922,4330.256348
95,4222.820313,4521.666504,4200.256348,4474.358887,4355.256348,4357.563965,4311.025879,4335.128418
96,4224.230957,4524.358887,4200.384766,4482.820313,4357.051270,4360.512695,4311.153809,4340.000000
97,4225.000000,4527.307617,4202.179688,4491.153809,4360.641113,4362.307617,4313.077148,4342.820313
98,4224.743652,4529.230957,4204.230957,4493.077148,4364.615234,4362.179688,4316.410156,4341.794922
99,4223.717773,4529.230957,4205.000000,4487.307617,4367.307617,4360.512695,4319.102539,4337.436035
100,4222.692383,4527.307617,4204.102539,4477.948730,4367.436035,4358.461426,4319.871582,4332.307617
101,4222.179688,4524.743652,4202.692383,4471.538574,4365.512695,4356.922852,4318.974121,4329.102539
102,4222.948730,4522.692383,4202.051270,4471.794922,4363.461426,4356.153809,4318.205078,4329.230957
103,4224.487305,4522.051270,4202.563965,4477.179688,4362.820313,4355.512695,4318.717773,4332.051270
104,4226.025879,4522.307617,4203.461426,4483.077148,4363.974121,4354.743652,4320.512695,4335.769043
105,4226.538574,4522.948730,4203.974121,4485.256348,4365.384766,4354.358887,4321.794922,4338.974121
106,4225.641113,4523.846191,4203.589844,4482.948730,4365.384766,4355.000000,4321.153809,4340.512695
107,4223.717773,4525.128418,4202.692383,4478.461426,4363.077148,4357.307617,4318.333496,4339.615234
108,4221.794922,4526.025879,4201.153809,4475.256348,4359.615234,4360.000000,4314.615234,4335.641113
109,4220.384766,4525.641113,4199.871582,4475.384766,4357.179688,4360.769043,4311.922852,4330.256348
110,4220.256348,4522.948730,4199.743652,4477.820313,4356.794922,4357.692383,4311.538574,4325.512695
111,4221.025879,4517.820313,4200.641113,4478.717773,4357.563965,4351.153809,4312.820313,4323.205078
112,4221.538574,4511.282227,4201.025879,4475.512695,4357.692383,4344.230957,4313.717773,4322.820313
113,4220.256348,4505.512695,4199.230957,4468.077148,4356.794922,4339.358887,4312.692383,4323.333496
114,4217.307617,4502.436035,4195.384766,4459.487305,4356.153809,4337.820313,4310.256348,4323.589844
115,4214.230957,4502.179688,4191.153809,4453.333496,4357.051270,4338.717773,4308.333496,4322.692383
