,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4206.922852,4514.487305,4186.666504,4460.128418,4338.589844,4352.436035,4300.769043,4334.871582
1,4205.128418,4512.692383,4186.410156,4461.282227,4339.615234,4351.794922,4302.820313,4334.102539
2,4208.205078,4510.384766,4188.077148,4461.538574,4342.820313,4351.153809,4306.410156,4333.333496
3,4212.948730,4508.461426,4191.410156,4459.102539,4346.538574,4349.615234,4310.256348,4331.410156
4,4215.641113,4507.307617,4195.128418,4453.205078,4348.974121,4346.922852,4312.948730,4328.717773
5,4215.256348,4506.282227,4197.563965,4445.769043,4349.230957,4343.846191,4314.358887,4326.538574
6,4212.948730,4504.487305,4198.205078,4439.743652,4347.948730,4340.897461,4314.871582,4325.769043
7,4210.897461,4502.051270,4197.692383,4437.563965,4345.897461,4338.205078,4315.128418,4325.769043
8,4210.128418,4500.384766,4196.794922,4439.743652,4343.974121,4336.282227,4315.128418,4324.743652
9,4210.000000,4500.897461,4196.282227,4443.461426,4342.692383,4335.384766,4314.871582,4322.436035
10,4209.102539,4503.205078,4196.153809,4445.000000,4342.436035,4335.769043,4314.230957,4320.000000
11,4206.666504,4505.256348,4195.641113,4442.563965,4342.820313,4337.179688,4313.589844,4318.717773
12,4203.205078,4504.871582,4193.846191,4437.820313,4343.974121,4339.230957,4313.077148,4319.230957
13,4200.384766,4501.410156,4190.512695,4433.717773,4346.025879,4341.666504,4312.692383,4320.128418
14,4199.743652,4496.282227,4186.794922,4432.563965,4348.846191,4343.846191,4312.179688,4319.487305
15,4200.897461,4492.436035,4184.102539,4433.333496,4351.282227,4344.871582,4311.153809,4316.794922
16,4202.307617,4491.538574,4183.205078,4433.717773,4352.179688,4344.230957,4309.871582,4312.948730
17,4202.051270,4492.820313,4183.589844,4432.179688,4350.641113,4342.051270,4308.846191,4309.487305
18,4200.641113,4493.974121,4183.846191,4428.974121,4347.307617,4338.846191,4308.846191,4307.436035
19,4200.256348,4493.333496,4183.589844,4426.282227,4344.102539,4335.641113,4309.358887,4307.179688
20,4202.436035,4491.410156,4183.205078,4426.153809,4343.077148,4333.461426,4309.871582,4308.333496
21,4206.922852,4490.384766,4183.589844,4429.615234,4345.000000,4333.589844,4309.615234,4310.641113
22,4211.538574,4492.436035,4184.615234,4435.641113,4348.717773,4336.153809,4308.974121,4313.974121
23,4214.487305,4497.692383,4186.025879,4442.051270,4351.794922,4340.384766,4308.461426,4317.563965
24,4214.871582,4503.717773,4187.051270,4446.153809,4352.820313,4343.846191,4308.846191,4320.897461
25,4213.205078,4507.307617,4187.436035,4446.666504,4351.538574,4344.743652,4309.615234,4323.077148
26,4210.769043,4507.948730,4187.307617,4445.000000,4348.717773,4343.333496,4310.128418,4324.358887
27,4208.974121,4506.922852,4187.307617,4443.333496,4345.512695,4341.666504,4310.384766,4324.743652
