,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4211.410156,4542.179688,4188.333496,4503.589844,4332.307617,4334.487305,4302.436035,4328.974121
1,4210.897461,4537.820313,4187.820313,4498.717773,4337.436035,4329.743652,4308.846191,4326.025879
2,4207.436035,4533.461426,4187.820313,4493.205078,4343.205078,4324.230957,4313.077148,4324.615234
3,4203.077148,4528.077148,4188.974121,4488.205078,4348.974121,4317.307617,4313.717773,4324.743652
4,4199.871582,4521.794922,4190.512695,4483.974121,4353.846191,4309.871582,4311.922852,4325.256348
5,4198.461426,4515.256348,4190.000000,4480.384766,4357.179688,4304.487305,4310.256348,4325.512695
6,4197.179688,4509.230957,4186.410156,4476.922852,4358.974121,4303.717773,4309.743652,4325.641113
7,4194.487305,4504.743652,4180.769043,4474.102539,4359.487305,4308.205078,4309.615234,4326.282227
8,4189.743652,4501.922852,4175.000000,4472.692383,4359.230957,4316.666504,4307.820313,4328.461426
9,4184.487305,4501.538574,4170.641113,4473.589844,4358.589844,4326.666504,4303.461426,4332.820313
10,4181.538574,4504.871582,4168.461426,4477.948730,4357.307617,4336.666504,4297.692383,4339.358887
11,4183.461426,4513.717773,4168.205078,4486.922852,4355.384766,4346.666504,4293.461426,4347.820313
12,4190.512695,4527.692383,4169.743652,4499.743652,4352.948730,4357.051270,4292.436035,4356.666504
13,4199.487305,4542.948730,4172.051270,4512.692383,4349.871582,4367.051270,4294.358887,4363.846191
14,4205.512695,4553.974121,4173.077148,4520.641113,4346.794922,4373.846191,4297.179688,4367.563965
15,4206.025879,4556.666504,4171.025879,4520.641113,4344.230957,4375.512695,4298.205078,4367.051270
16,4201.666504,4551.153809,4165.769043,4513.589844,4342.436035,4372.179688,4296.666504,4363.205078
17,4195.128418,4540.641113,4159.102539,4502.820313,4341.282227,4366.025879,4293.589844,4358.461426
18,4188.333496,4529.102539,4153.717773,4492.436035,4340.769043,4360.384766,4291.538574,4354.615234
19,4183.333496,4519.358887,4152.307617,4485.256348,4340.512695,4357.948730,4292.051270,4352.948730
20,4181.538574,4512.820313,4155.512695,4481.922852,4340.384766,4358.333496,4294.743652,4353.205078
21,4183.974121,4509.871582,4162.820313,4480.769043,4340.128418,4359.230957,4297.692383,4354.487305
22,4190.641113,4511.282227,4172.563965,4480.384766,4339.230957,4357.436035,4299.358887,4355.128418
23,4200.256348,4517.436035,4182.051270,4481.153809,4336.538574,4352.436035,4299.615234,4354.230957
24,4210.641113,4526.666504,4189.102539,4484.615234,4332.051270,4346.538574,4299.615234,4352.692383
25,4219.230957,4536.282227,4193.333496,4490.897461,4326.794922,4342.692383,4300.000000,4351.794922
26,4223.974121,4542.820313,4196.153809,4497.948730,4322.307617,4341.922852,4301.025879,4352.692383
27,4224.871582,4544.871582,4198.461426,4503.333496,4320.000000,4341.794922,4302.820313,4355.000000
28,4223.333496,4543.461426,4200.256348,4506.282227,4320.000000,4338.333496,4304.871582,4357.179688
29,4221.410156,4541.794922,4200.897461,4508.461426,4321.794922,4330.000000,4306.666504,4358.205078
30,4220.512695,4543.205078,4199.615234,4512.051270,4324.102539,4319.102539,4307.307617,4358.205078
31,4220.641113,4548.077148,4196.794922,4516.794922,4326.922852,4310.128418,4306.538574,4357.307617
32,4221.153809,4554.102539,4193.461426,4519.871582,4330.256348,4306.538574,4305.641113,4356.666504
33,4221.282227,4557.563965,4190.384766,4519.230957,4334.615234,4308.589844,4305.769043,4356.666504
34,4220.384766,4556.666504,4188.717773,4515.769043,4339.487305,4313.974121,4307.436035,4357.436035
35,4218.589844,4553.333496,4188.461426,4512.051270,4343.589844,4320.128418,4309.615234,4358.461426
36,4215.897461,4549.358887,4188.846191,4509.743652,4345.897461,4325.256348,4310.256348,4358.717773
37,4212.179688,4544.743652,4187.179688,4507.820313,4345.769043,4329.358887,4308.205078,4357.948730
38,4207.307617,4538.461426,4182.051270,4504.230957,4343.974121,4333.589844,4303.846191,4356.282227
39,4201.538574,4530.641113,4173.333496,4498.589844,4342.179688,4339.230957,4298.717773,4354.743652
40,4195.641113,4523.205078,4163.205078,4492.051270,4341.538574,4345.897461,4294.358887,4354.358887
41,4190.000000,4518.077148,4154.871582,4486.922852,4342.820313,4352.179688,4292.051270,4355.256348
42,4185.512695,4516.025879,4150.897461,4485.128418,4344.615234,4356.153809,4292.307617,4356.794922
43,4183.205078,4516.410156,4151.538574,4486.282227,4344.871582,4357.051270,4294.102539,4357.820313
44,4182.948730,4517.179688,4155.128418,4488.461426,4342.051270,4355.769043,4295.512695,4357.563965
45,4184.230957,4516.666504,4159.743652,4489.487305,4336.538574,4353.974121,4295.256348,4356.282227
46,4185.512695,4514.615234,4163.974121,4489.487305,4330.128418,4352.692383,4293.461426,4355.384766
47,4186.025879,4513.333496,4167.563965,4490.384766,4325.128418,4352.436035,4291.666504,4356.025879
48,4185.897461,4515.000000,4171.025879,4494.358887,4322.563965,4352.692383,4291.538574,4358.589844
49,4186.666504,4520.256348,4175.128418,4500.897461,4322.051270,4352.307617,4293.461426,4362.051270
50,4190.256348,4527.307617,4180.512695,4506.794922,4321.922852,4349.871582,4297.051270,4364.230957
51,4197.563965,4533.717773,4186.666504,4509.230957,4320.384766,4345.128418,4300.897461,4363.589844
52,4207.179688,4538.077148,4192.692383,4508.077148,4317.436035,4338.974121,4303.974121,4360.641113
53,4215.641113,4541.282227,4197.436035,4506.666504,4314.358887,4332.820313,4306.025879,4357.436035
54,4220.128418,4544.743652,4200.384766,4507.820313,4313.077148,4328.333496,4307.179688,4356.025879
55,4220.512695,4548.205078,4201.538574,4511.153809,4314.743652,4326.025879,4308.205078,4357.051270
56,4219.358887,4549.871582,4201.794922,4513.717773,4319.743652,4325.000000,4309.743652,4358.717773
57,4218.846191,4547.563965,4201.538574,4512.436035,4326.666504,4324.230957,4311.410156,4358.846191
58,4219.615234,4541.794922,4201.025879,4506.666504,4333.846191,4322.563965,4311.794922,4355.897461
59,4220.384766,4535.000000,4199.871582,4498.333496,4339.871582,4320.641113,4310.769043,4350.769043
60,4219.487305,4529.230957,4197.563965,4490.384766,4344.615234,4320.000000,4309.615234,4346.025879
61,4215.641113,4524.230957,4194.230957,4485.384766,4348.589844,4322.436035,4309.743652,4342.948730
62,4209.358887,4519.230957,4190.000000,4483.846191,4352.307617,4328.333496,4311.282227,4341.794922
63,4201.794922,4513.974121,4185.256348,4484.102539,4355.384766,4336.666504,4312.563965,4341.922852
64,4194.102539,4508.717773,4179.743652,4484.230957,4356.666504,4345.641113,4311.153809,4342.948730
65,4187.436035,4504.358887,4173.717773,4483.205078,4355.256348,4353.333496,4306.538574,4344.487305
66,4182.948730,4501.666504,4167.436035,4480.897461,4351.794922,4358.205078,4300.000000,4345.769043
67,4180.897461,4500.897461,4162.179688,4478.205078,4347.563965,4359.871582,4294.487305,4345.384766
68,4181.025879,4501.666504,4159.102539,4475.897461,4344.102539,4359.358887,4292.307617,4342.307617
69,4182.179688,4502.692383,4159.102539,4475.000000,4341.666504,4358.205078,4293.205078,4336.922852
70,4183.205078,4502.692383,4161.538574,4475.512695,4339.871582,4356.922852,4295.256348,4330.769043
71,4183.461426,4501.922852,4165.128418,4477.051270,4337.307617,4355.769043,4296.025879,4325.897461
72,4183.846191,4501.794922,4168.461426,4479.230957,4333.077148,4354.615234,4295.256348,4323.461426
73,4185.769043,4504.615234,4171.794922,4482.563965,4328.461426,4354.487305,4294.358887,4323.589844
74,4190.256348,4511.538574,4175.769043,4487.563965,4325.128418,4356.025879,4295.000000,4325.384766
75,4196.794922,4521.666504,4180.897461,4494.102539,4324.230957,4359.871582,4297.563965,4327.563965
76,4203.077148,4531.794922,4186.538574,4501.025879,4325.000000,4364.743652,4301.153809,4328.846191
77,4206.538574,4538.077148,4191.153809,4506.025879,4325.641113,4367.820313,4303.974121,4328.717773
78,4206.794922,4537.820313,4193.461426,4506.410156,4325.256348,4365.769043,4305.384766,4326.410156
79,4205.384766,4530.897461,4193.717773,4501.025879,4324.615234,4357.307617,4306.282227,4322.179688
80,4203.717773,4519.743652,4193.077148,4491.794922,4325.641113,4343.589844,4307.692383,4317.179688
81,4201.538574,4507.692383,4192.051270,4482.179688,4330.384766,4328.461426,4310.000000,4312.307617
82,4198.205078,4498.205078,4191.025879,4475.512695,4338.333496,4316.025879,4312.307617,4308.589844
83,4193.333496,4492.820313,4189.743652,4472.436035,4347.051270,4308.461426,4313.846191,4305.769043
84,4188.205078,4491.666504,4187.820313,4471.794922,4353.974121,4305.128418,4313.974121,4303.077148
85,4185.128418,4493.846191,4185.512695,4471.666504,4357.820313,4304.102539,4312.820313,4300.000000
86,4186.538574,4499.358887,4183.974121,4472.179688,4358.974121,4304.230957,4311.410156,4297.436035
87,4192.692383,4508.077148,4184.230957,4474.615234,4358.717773,4306.025879,4310.897461,4297.436035
88,4201.410156,4519.230957,4185.897461,4479.871582,4358.589844,4310.512695,4311.794922,4300.769043
89,4209.102539,4530.384766,4187.820313,4487.179688,4359.102539,4317.051270,4313.205078,4306.153809
90,4212.436035,4538.333496,4188.333496,4493.205078,4359.487305,4323.589844,4313.717773,4310.641113
91,4210.512695,4541.025879,4187.179688,4495.256348,4358.461426,4327.563965,4312.563965,4311.794922
92,4204.871582,4539.102539,4185.000000,4493.333496,4355.897461,4329.230957,4310.000000,4310.000000
93,4198.846191,4534.743652,4183.205078,4490.512695,4353.333496,4331.153809,4307.436035,4307.820313
94,4196.025879,4530.769043,4182.948730,4489.358887,4351.794922,4335.641113,4306.153809,4307.820313
95,4197.436035,4528.077148,4183.974121,4489.743652,4351.410156,4342.948730,4306.666504,4310.256348
96,4201.153809,4526.153809,4185.000000,4489.358887,4350.897461,4350.384766,4308.205078,4312.820313
97,4203.077148,4523.589844,4184.615234,4486.153809,4348.974121,4354.743652,4308.846191,4313.077148
98,4200.897461,4519.871582,4182.692383,4481.025879,4345.512695,4355.000000,4307.307617,4311.410156
99,4194.871582,4515.641113,4180.384766,4476.794922,4341.794922,4353.077148,4303.717773,4309.871582
100,4188.333496,4513.077148,4178.846191,4476.538574,4339.230957,4351.922852,4299.358887,4310.641113
101,4185.384766,4513.846191,4178.461426,4481.025879,4337.948730,4353.333496,4295.769043,4314.358887
102,4188.205078,4517.948730,4179.871582,4487.692383,4337.436035,4356.538574,4294.358887,4319.871582
103,4195.897461,4523.205078,4183.077148,4492.948730,4336.282227,4358.846191,4295.128418,4325.000000
104,4204.615234,4526.922852,4187.051270,4494.615234,4334.487305,4357.436035,4297.692383,4328.077148
105,4210.769043,4527.948730,4190.769043,4493.589844,4332.948730,4351.538574,4301.153809,4328.205078
