F3,F4,FC5,FC6,P7,P8,T7,T8
0.68534940403593391789,-0.08003272982408660141,-0.40446584721394757134,-0.54977468926076045186,-1.41360912770265678695,-1.59368021626281808345,-1.38380094605912051797,-0.19764054878949766092
0.94946464863673973866,0.25636486791323825907,-0.36161341670879010302,-0.74267131813460007805,-1.18041979341212899257,-1.38192295197910586246,-2.09987261652803303136,-0.38676889699421940216
0.86406475125907555856,0.27200378608094843980,-0.03216661202942820708,-0.97132121152437500555,-1.04584198838900843676,-0.94396031429346349828,-2.61264369065944057624,-0.49136978152465804470
0.53344593972894949196,0.06543423735816340792,0.17690498684480404634,-1.09722565834287344444,-0.89384383285029933575,-0.51283400753182062370,-2.66696166887149699321,-0.48376439426408024413
0.19455602640445573970,-0.12885941731858721604,-0.13867465952518615024,-1.02045730062046602349,-0.67135617936080349555,-0.35186065417671114064,-2.35704241444198547839,-0.36002472316564332333
0.01370691135926029557,-0.17705981090871586447,-0.92542632823770953898,-0.79987672303411549990,-0.52640740738335145554,-0.52447856829426386938,-2.11196969357208574891,-0.13095740232448316309
0.03150851727226526566,-0.11690765940273371848,-1.71081844879137467963,-0.59312541577491817435,-0.62404678471001773232,-0.87081209588302699309,-2.23592352960481077773,0.13463749177035086446
0.09071680948269834899,-0.11427818423933798486,-1.94244668636091044611,-0.55197219293566046616,-1.01242801466772469610,-1.10219250695948023377,-2.69181355687060097637,0.35330472943779933637
0.00581652229214069897,-0.26020871000930606565,-1.52604976112172474600,-0.69455097139239352355,-1.43993472698572144708,-1.05441769307575472503,-3.11963244369996628436,0.47746829973747362263
-0.31875050001593796534,-0.51615994641469942206,-0.81761125019541724956,-0.91646168301816943735,-1.41546893160283859814,-0.73049613099147148176,-3.10522124603582794222,0.52306361224804465149
-0.82434179843153998490,-0.72824514942415585761,-0.33745069544004419049,-1.07728518756875191187,-0.74931994186165773453,-0.32525779528100384752,-2.58608681466578005370,0.57148836401038038968
-1.28786395844434986557,-0.75141012178972532709,-0.31824194088720364482,-1.09716719589957678593,0.26122947674435148535,-0.04229300655995172492,-1.86091952607960764432,0.63836602339289527652
-1.51835703395048415842,-0.60458471465086838226,-0.45557396073880707110,-1.01795673545769371771,1.14272046282450645549,0.06707836819386275851,-1.32401494378437645238,0.63922603488854912168
-1.48478488660663510146,-0.37407199440495803033,-0.41169110000395697790,-0.92323074877692845597,1.50540284379553090943,-0.02875884159844262211,-1.25321514582171111840,0.52610918464640232806
-1.29877185294328589826,-0.12384484116066200865,-0.22629092935720093727,-0.85484219290923968426,1.32691594445153149273,-0.28317973950826191842,-1.55261559170519425344,0.36743020140511828409
-1.11811998733852124843,0.10594342236134396407,-0.20119758542721599692,-0.79839542479575742462,0.93706683814564550872,-0.58110299096011952535,-1.81671785998277668384,0.29636896458028189061
-0.99714337449938961200,0.29986868453233039844,-0.56290300961591199780,-0.73034699569870265012,0.67062981997341919449,-0.79926818512248432036,-1.80710079739848894498,0.34098035588748243363
-0.88413820387731401063,0.39219290776731774439,-1.13810971137243766016,-0.71309414025759310096,0.74860336162906304658,-0.76062522648209451859,-1.60171354936200116548,0.37827102384974409244
-0.71889810905706374999,0.29738906534346470911,-1.48979749218058277194,-0.84900242942199799501,1.14202261993640452609,-0.44084526475992691363,-1.44638163505883032833,0.29521116247267575883
-0.47078583039877158756,0.04325811754159970129,-1.37855767241453630589,-1.14000962704044828122,1.53954590939413438200,-0.05929422135762581897,-1.63011534862555773628,0.11534594340237967758
-0.16668495809442618327,-0.24414937536550196384,-0.96861468679847051444,-1.46029951805238034090,1.66160265568898890542,0.08777942633428649499,-2.19516292682108060674,-0.01736240188035109364
0.08721934985058155121,-0.45877266669519961573,-0.68389309720623314703,-1.62328117745312261455,1.39869354653615185491,-0.15735175916390931050,-2.81608966335314780949,0.02144205742887090801
0.17259905393667007711,-0.57419343682371692950,-0.84492266451761122159,-1.51786694511724040701,0.83869967515065491082,-0.61024293100749238405,-3.09633786152848111684,0.21126098676728463643
0.12482809447535542224,-0.61068846590957803766,-1.32539167821900316646,-1.21999581842370452556,0.26822852537158320407,-0.87772426655832613829,-2.86823684729326000564,0.32664481490781571704
0.16725031060765782609,-0.58437623805882010775,-1.67654637215289992191,-0.91809231155342374553,-0.07097625281391532759,-0.70118844846346084498,-2.29494019924657610687,0.06729817941319980734
0.46291072435087854409,-0.54550867894825150195,-1.55560210871746895656,-0.77911021454794571195,-0.20725743205564378657,-0.15663279326440332495,-1.80980741934257838288,-0.57872888164789237919
0.89245237520216391669,-0.60822071100400887378,-0.98778290693019765722,-0.86688574983715360744,-0.40102422831548695248,0.42048953411601980301,-1.81559190956239513426,-1.23154753234894487335
1.12462628206994730284,-0.82512895590882961994,-0.38604850108527166697,-1.07818105660446739158,-0.80188873920741221557,0.73921304579756497155,-2.29611320717239042466,-1.41961506079196242425
0.90586347905144715131,-1.05857451272106595219,-0.19569542935189757071,-1.20759156945432977182,-1.18884948593605899170,0.72477704163100764578,-2.81950066534840226851,-1.00174420501092198421
0.28979701581727873583,-1.04646490200489994393,-0.50292255128730167790,-1.09713744574615601479,-1.23157966753541647797,0.45164016993169364689,-2.91095798244591241755,-0.34148192756075979037
-0.42008646871823074331,-0.63545982812543688745,-1.00784116371063081630,-0.74286844724925593653,-0.84760227872567517338,0.06619224831434150635,-2.41982629688521333478,0.04756321332359173676
-0.87607698551803669940,0.03565897451199183388,-1.23325438680843468831,-0.34926656906176795081,-0.21275492362118503253,-0.21868967003046477227,-1.67222780362562017942,-0.07224550417095124133
-0.90415861075792836044,0.62521856027590339000,-0.98443217894399925871,-0.17416608920095036361,0.40554472217100262510,-0.24409999019616038241,-1.12438963952634041199,-0.54087875296203380415
-0.63702170415557657357,0.85672984113599237599,-0.52575609430123426691,-0.27159830201915147185,0.76467284780875732775,-0.05788045680092453182,-0.94012265804919814549,-0.96626158794913263872
-0.37782694397921012808,0.70635137749448229094,-0.20208646700639273930,-0.48216675947626697063,0.70512551820885682741,0.19843553573229630316,-1.06760573803527125669,-1.07496209287859012527
-0.36063766408612546455,0.38640739976580612547,-0.17350846178824791410,-0.60760310163540298678,0.27236028031072351263,0.44715722086601394913,-1.36498983521843775257,-0.86319328426281016764
