F3,F4,FC5,FC6,P7,P8,T7,T8
4.79511294472455329441,4.86896366105571853922,4.94415794475606240610,5.02147742627058768505,5.10154540593163385864,5.18443960327322006520,5.26954774296328043448,5.35663165554781617317
7.20107717826303339592,7.28643535778653550494,7.37308710166584457824,7.46198994003744164871,7.55390848891453803304,7.64894513559822897264,7.74636191682711761075,7.84588737641922850941
7.32773409363259631277,7.40352801185059217204,7.47968475433611779124,7.55723730615233346697,7.63703768801146143375,7.71933875432028493435,7.80359567499216755238,7.88970404602460106958
5.03665325821303788700,5.10028776218778912011,5.16403707283426882668,5.22890575116037670256,5.29574624498807278172,5.36492375453719638756,5.43612574994761033054,5.50939514130978835738
1.45809205021859433771,1.53240615555436265893,1.60878454162230299929,1.68818272379859157795,1.77139314434906425255,1.85865333826343293033,1.94949031789800097947,2.04378385418089392189
-1.65740828814836649308,-1.54036422357051061560,-1.41693898587085587160,-1.28613504113435683784,-1.14720133458064088572,-1.00030796253513276639,-0.84665782406989997799,-0.68692954174664033751
-3.05869099179462811122,-2.87884293376404087894,-2.68706873700087456314,-2.48220684412625036686,-2.26347854232713707745,-2.03160044720236143689,-1.78885965061256624331,-1.53671447330935584397
-3.29275670166511380543,-3.06038602443421137167,-2.81154171760156090798,-2.54486269037298340479,-2.25949311388644646925,-1.95657891246878157254,-1.63932182663367509434,-1.30981642693994770887
-4.03306222713679307645,-3.77624582108146844561,-3.50064394387393562624,-3.20473539248293226578,-2.88756867772857050980,-2.55045511196571261792,-2.19701785047631226178,-1.82962927292660615386
-6.88211063615483631395,-6.62397183251898091783,-6.34666246894231100839,-6.04854358077771703250,-5.72855908500711752396,-5.38796048174231589911,-5.03036491497046345245,-4.65811593081041053210
-12.04324801861871030439,-11.79041178048287008551,-11.51880899597622054387,-11.22670178581325117761,-10.91293501589462699997,-10.57864790679217037450,-10.22734844223878880598,-9.86127175508237918677
-17.71811759088074822444,-17.45753471334027651096,-17.17785627811898763184,-16.87722753620785809403,-16.55440970588882976244,-16.21058224270021597135,-15.84943077915333375927,-15.47327612180702871569
-21.51662482644963958478,-21.23504583803770628947,-20.93314560766964760319,-20.60895569520273085118,-20.26118717657765344597,-19.89122179966097903048,-19.50320517483146431914,-19.09974527140739297693
-22.34631953892680655827,-22.05011696405020416023,-21.73273125817485507127,-21.39217843075805447484,-21.02719450840583803597,-20.63935351716629540419,-20.23315549169437588262,-19.81144764124046275811
-21.25704241343436962097,-20.96601384270586621028,-20.65425312203652552512,-20.31988624088552697344,-19.96174252012501426634,-19.58143013467170945319,-19.18341379794895473765,-18.77053722048622219631
-20.38721759814527700883,-20.12321293240922059908,-19.84066272849906198417,-19.53787219105507944050,-19.21377901662405562888,-18.86981682316602260130,-18.50999091682620090182,-18.13685035753249152890
-20.76433281448221279675,-20.53907196954101976871,-20.29865813671975516286,-20.04157196176310762326,-19.76683445972063779550,-19.47558400076299278680,-19.17116456931360701788,-18.85567137764454770377
-21.67063476337822081064,-21.47593040369534378442,-21.26915971866693411130,-21.04887900565121228169,-20.81411811612880669031,-20.56573830830799920477,-20.30654646806981489249,-20.03824313520839339731
-21.92377927285175687189,-21.74082772828913334706,-21.54759026395094778650,-21.34254970437632081826,-21.12464138499619181744,-20.89452348828533345682,-20.65472698153675779054,-20.40671628108339419327
-21.03882747815979925576,-20.85676985539816286064,-20.66503459052547952979,-20.46196601656670566172,-20.24636411351485776322,-20.01874328486681164918,-19.78151287102917521565,-19.53601009061504356623
-19.34766001242802602178,-19.17534999764730940797,-18.99391761912062648321,-18.80167936339513445887,-18.59738359179770839091,-18.38139096865228694355,-18.15586307156137024776,-17.92195989076370210569
-17.32748570633003026842,-17.18091724524879992941,-17.02646637429949905140,-16.86263166248081546428,-16.68827232665559279212,-16.50358559727965257480,-16.31027622377974140022,-16.10923379660185972284
-14.96753833303255198928,-14.84749764012248540723,-14.72094081495667872161,-14.58666666954320234595,-14.44375382728823353773,-14.29231688302014191549,-14.13364272032622714903,-13.96840512760684127613
-11.92984118035595209051,-11.83127227297904404679,-11.72786365613061398960,-11.61868465535512662257,-11.50301411870927026371,-11.38089902662337316031,-11.25327183951352694180,-11.12061794202069542337
-8.06831668770664300894,-8.00114023962966314230,-7.93249486016555582779,-7.86165950626458798212,-7.78803429092867816053,-7.71142465056307635507,-7.63217346975460930736,-7.55037328343472147196
-3.78302290196947588186,-3.77411322948429317492,-3.76960379484296881358,-3.76903050438551545653,-3.77190307868107455036,-3.77752165682685436821,-3.78514523090045296172,-3.79411237467411810442
0.01629092919734313749,-0.06072280063938391426,-0.14978138440019719835,-0.25083906956356011309,-0.36361052235041657621,-0.48672550568395900328,-0.61792477762205533232,-0.75551601427037351488
2.51459738469519322734,2.35500837220494263491,2.17665090506776026658,1.97908161032845741900,1.76230047488742624928,1.52821190081059676835,1.28042755171187216945,1.02152807447884108605
3.52174910912929206575,3.31717684510785870700,3.09045832227850914009,2.84079918330148251115,2.56795456132068977695,2.27399810880967701010,1.96314304592836030849,1.63834275893930225720
3.48070211200755741388,3.27319344753894636568,3.04351933363727722437,2.79078770097188666455,2.51465052474880357281,2.21704432861960798462,1.90202963379438938496,1.57244413890569267878
3.10239557154987721788,2.92989753880621073279,2.73805797013636809112,2.52620346335465084664,2.29410079035845004825,2.04338385640565789458,1.77739471513553626281,1.49851267502219109851
2.90301604069002383568,2.80026055689072261856,2.68352836888131651705,2.55268128419491358017,2.40783710155793251317,2.25025597257225840053,2.08216060997572194324,1.90523671056561849646
3.04284559667679932460,3.03821862051995505993,3.02707145426693591261,3.01002139434946602847,2.98770087088032854084,2.96094104839332139534,2.93055724658864136245,2.89736092485606544500
3.32980863172318830578,3.44116920618661659148,3.55490072917017041476,3.67243606057002169862,3.79495070571261816639,3.92274425356294953460,4.05499534946434980753,4.19147325379562030179
3.41015554223162675740,3.62067817919902035229,3.84148869639800327747,4.07462102353363686547,4.32162520590605847559,4.58226908287534495656,4.85428632216317268444,5.13649270371677157954
