F3,F4,FC5,FC6,P7,P8,T7,T8
13.30702520436711289165,13.14401597706884139427,12.96946597896361197400,12.78233256009233365091,12.58193876590823379047,12.36904839726051541504,12.14591509136624836174,11.91398621082236353175
13.67906645003735910393,13.55711845462922759964,13.42695050426018532619,13.28771948667293045787,13.13883453668029233086,12.98068350680859595059,12.81469100113956294251,12.64175767628756652527
12.93763365677238930118,12.88383003885652833276,12.82754163447359907479,12.76829041376669415797,12.70566708728878957402,12.63949523268174424118,12.56990258707836005669,12.49693441301480767436
11.04524153522362439617,11.04867852033901698405,11.05505653960383405376,11.06419879396429983842,11.07584176937279885067,11.08931572841767909665,11.10363991991074605892,11.11811500058926327483
8.34231198031679177518,8.36389543745463548419,8.39135660231188573732,8.42459245059547612300,8.46336204526819635419,8.50679207774798484820,8.55350670851050765009,8.60251194947019293124
5.54838120985895955073,5.55529509780352004356,5.56856202449213633088,5.58798100826231003424,5.61325099980805841682,5.64357137669705899441,5.67780513091328931097,5.71507581848199652796
3.66427681273345795532,3.64835419381432046748,3.63814762416976877901,3.63333565078426445893,3.63355853017471108757,3.63819393758136300221,3.64654023395274107244,3.65798083935204410011
2.87424185942181731335,2.86073941819065957759,2.85355779877789172971,2.85242292504163197364,2.85702132903604644198,2.86677190625712308147,2.88101133479370785651,2.89914406108784072913
2.59724764150366782545,2.62008701993904091765,2.65182955359254002303,2.69244627394423075017,2.74178334266853918066,2.79908319955198070517,2.86315808076414279881,2.93308031443482342127
2.18144758417084494440,2.25451634445179793786,2.33990373663779216429,2.43787170532152863700,2.54844115248623692693,2.67056949096487361572,2.80231140796005995242,2.94224996381387926547
1.21236516717910980390,1.31723071948992442870,1.43663349849773913647,1.57099056688365790180,1.72041155421841596151,1.88367726267938184748,2.05839637156234500637,2.24285217034837458527
-0.17445744545674699011,-0.07023379439202835639,0.04867612519470154026,0.18265187359195372840,0.33177942336958771152,0.49486695938102598369,0.66960810355160871321,0.85432263318823398190
-1.46067147305561539916,-1.36772485334529880774,-1.26037918855432273801,-1.13833733456514618609,-1.00156014552091532366,-0.85115095507739468861,-0.68917951326314641491,-0.51719235132794005860
-2.22188640570978490629,-2.12681470854431386996,-2.01657373197759515193,-1.89080221758901556584,-1.74940223149407780845,-1.59344057176097142481,-1.42496875427108582457,-1.24552242743514240964
-2.43200492264959811095,-2.31305283917334802979,-2.17682570992243595853,-2.02268770502532113653,-1.85033244341303793057,-1.66087192213171053190,-1.45667136027472166049,-1.23944144976295511640
-2.48610479850369747723,-2.32294966575174699486,-2.13919480798037797697,-1.93379339123241700271,-1.70614623326218550758,-1.45752917721138097740,-1.19095292285245890618,-0.90850699222573172431
-2.76211440867994895143,-2.55250189356959333864,-2.31886587008435318680,-2.05979562982596720033,-1.77444927175114175455,-1.46433385219444001102,-1.13318336454459545060,-0.78353074151796242575
-3.36533261758861979018,-3.13121100712456401638,-2.87113316253033401537,-2.58354813279463169096,-2.26753876704574253154,-1.92479831161274894669,-1.55950769019725354880,-1.17449049557595563975
-4.11159216560389939588,-3.88528882746853021501,-3.63346159861988349249,-3.35466129588964978581,-3.04805709839577509968,-2.71537516445290449951,-2.36076316859134349713,-1.98703752145636247661
-4.62044242874684485400,-4.43370854527218671848,-4.22449774264443966842,-3.99160898202284908365,-3.73436498629116853110,-3.45426891730679441750,-3.15486349549806543990,-2.83857280261795885679
-4.75960385951262221482,-4.63558704698202816985,-4.49424161823423418127,-4.33466844954738661500,-4.15634231795413011668,-3.96030836600103386402,-3.74905229368511205834,-3.52428425217375806966
-4.61163304956511854726,-4.55861994511396240171,-4.49446708896743452044,-4.41857166894368891263,-4.33053763031950378348,-4.23084987048425187339,-4.12077019882390249705,-4.00116309702673511595
