F3,F4,FC5,FC6,P7,P8,T7,T8
8.35881428992797381738,8.43265944998139183042,8.51194202373836006359,8.59717535389430054238,8.68870227659830973721,8.78619518842696045624,8.88863271163815760190,8.99536658262860733259
14.79174164168261818020,14.97556711600577017407,15.17388058963754815522,15.38767471207050441251,15.61751737637232828604,15.86226529690037168052,16.11906638350442477758,16.38601853364079019570
20.90999597688445632571,21.15737902103349910021,21.42501241068498174513,21.71398404112654745290,22.02482458915385166165,22.35578614323893020810,22.70289378983935790757,23.06341691759971013198
24.52127952478656780499,24.74946207416319765571,24.99700129682659976993,25.26466977518528267410,25.55274064366139441518,25.85941271391219231646,26.18090245492726708676,26.51453861259080468926
25.01356556088768812174,25.13988656294767665145,25.27782043328457817211,25.42755464795464348526,25.58901083589930536277,25.76097032491016491917,25.94117579917925553445,26.12796140350630480498
23.73640354468245305952,23.73769684843182758982,23.74112741234853629635,23.74627738098753226836,23.75273691001767772946,23.76006097330560962178,23.76786929191372976788,23.77576521277564580714
22.17513233848027454087,22.09861151042530380550,22.01892408354373742441,21.93527131646005301491,21.84702315278412498856,21.75415461249813375844,21.65735862804244860058,21.55695826705794004852
21.65788234444849535976,21.56401488499020047129,21.46673053982349088642,21.36508669501061774554,21.25833532301562556199,21.14641834863288494262,21.03011200684132830929,20.90976997332843367872
22.54860190278627030125,22.46830961449142449737,22.38638043275984301772,22.30187140947908019939,22.21399335668635544039,22.12246584322636522302,22.02768811008590787992,21.92973780450454768243
24.27118406146837870097,24.20914797983015276372,24.14680316894085976287,24.08328443895643999895,24.01782970573665920710,23.94998030291704438355,23.87975457165068249310,23.80697976668819393353
26.18919361112385146839,26.14646604140835961516,26.10437628961564726637,26.06217911275098941815,26.01918169321040252839,25.97479885835716473252,25.92871447420721864319,25.88055249899259280255
27.91923071218068486132,27.90366341643656511451,27.89048001109333441150,27.87905851904333687230,27.86877098718321477122,27.85886476520571619631,27.84861912366712743960,27.83738847976684027685
29.20425867711328393739,29.21291725055542443101,29.22589234957147397154,29.24260683993082210463,29.26244298519188191676,29.28451133597072342241,29.30781673490809779992,29.33149675621698904138
29.48218372368954831586,29.49538251317442316690,29.51332521329185709646,29.53537781807387929689,29.56088528268658777165,29.58899239520780000134,29.61881757928435021654,29.64953440974803555719
28.21506024068355245049,28.20976683120193939658,28.20749496563230351853,28.20749500720638280882,28.20905857266505378789,28.21153054488538103328,28.21447623538400151233,28.21735610623249712603
25.99318415826569150795,25.95527441697639403628,25.91725724545638698260,25.87826559739243492686,25.83754435068465227232,25.79468826651544333117,25.74979020079619118633,25.70269036405631979392
24.76832985378474205618,24.71398744659226665021,24.65765855972817988118,24.59846495247717257371,24.53565566662213726090,24.46890460353613505617,24.39844002249179411024,24.32423725839116102065
26.28586701746759857201,26.26209519352727284058,26.23829397133745899851,26.21374965404550394510,26.18778995927654662523,26.15982569064601293007,26.12947474178686135815,26.09632537737779500731
30.04072675479521592479,30.08633311060350479238,30.13696110931759974960,30.19217180054440419212,30.25142004668292017300,30.31364454853335388407,30.37739693947709795907,30.44153289412382790147
33.20345449397532888725,33.30702513365510242238,33.41985933979393053050,33.54169415928639352842,33.67206316183291647803,33.80958380763192394625,33.95209427632783416584,34.09792655457381016504
32.88129073250301814824,32.97714588304339144997,33.08183821241698296944,33.19497194343449564258,33.31599846080262494752,33.44364748968500578030,33.57607469488054618978,33.71177766835168654325
