F3,F4,FC5,FC6,P7,P8,T7,T8
-3.30875552825935503876,-3.07294431820751690054,-2.81558233491115039726,-2.53533875286740117971,-2.23148051275121339643,-1.90571330634600699661,-1.56211982107824454147,-1.20343763138160264603
-1.35613421210802664874,-1.15410707358888786622,-0.93376120889434932604,-0.69415141824918991098,-0.43483720415687010519,-0.15745698735547353220,0.13434948112099745487,0.43809806437881670949
1.39463953622658465292,1.56589488766952533716,1.75228129279047584177,1.95431610313650550026,2.17210234356491049823,2.40400960677628505735,2.64677154609203002522,2.89809959553565610335
3.73870329653451882734,3.87874180284796699070,4.03045597757880003087,4.19398068521238531758,4.36912468869090453438,4.55430800360106413649,4.74666827286136605579,4.94415034393760333131
4.83128122146729932496,4.93603599631499623257,5.04865703305748336760,5.16901083628939339576,5.29672264666605130401,5.43037424144196467779,5.56760077947207232540,5.70668180485123066603
5.44053665612623138514,5.51297382277751246704,5.58991937142554640161,5.67108663141990287926,5.75601450632497790849,5.84347854176700742812,5.93156996690377003034,6.01889983570041930960
7.05785273790935008265,7.11963496981595422852,7.18456604957600042383,7.25233467806481968410,7.32246824280896646542,7.39379193112097610197,7.46449490244244184822,7.53327969644524664261
10.73289600420652334378,10.80919135565049415959,10.88929072888303117850,10.97294258313464965227,11.05969027479296151739,11.14820086309486413256,11.23632674408959886136,11.32255940050789888573
15.86587517909387301529,15.95772832994996193179,16.05376334243877423091,16.15374796351547104223,16.25720426232529547406,16.36261622143630845017,16.46748565684960752264,16.57007765675356480983
20.58793726031418813704,20.66737937719452133933,20.74884384427448935639,20.83196547345891502800,20.91616547632043321414,20.99996211965585146686,21.08101279530399452256,21.15769511007304970462
23.26431204218557269314,23.28836359183321746968,23.30897251770879563537,23.32545156918831708026,23.33703962822998079218,23.34264602078726369427,23.34087183659816489012,23.33073458504618358234
23.71459854287132529294,23.65819168619930934483,23.59126698967967428189,23.51273755709351220844,23.42164935428898431269,23.31756508203212518993,23.20056124885020665261,23.07064829066073841091
23.17290742258956370847,23.05699925812768569244,22.92545064658564513138,22.77692276734943632732,22.61037217232668083966,22.42594093090677276336,22.22492967881636261041,22.00817233425960850468
22.82909365683421398785,22.70722145063279739929,22.56878201857090004978,22.41248940354686780552,22.23738635304795252523,22.04385076865242609756,21.83354372519081465498,21.60755431568660966946
22.83354539317661391351,22.75931845449711588003,22.67162615772661027336,22.56953152932749517845,22.45232197273358210055,22.32021667309702905868,22.17428812720479669451,22.01526284881422057538
22.42806487698935313801,22.43502307536024176216,22.43443511873414664137,22.42589900928432911087,22.40903646135308946441,22.38360670203448066218,22.34940809538546346857,22.30635764111271512888
20.87338975820921049831,20.97171041042952310818,21.07000261476812141836,21.16847145297681365150,21.26710852230522519335,21.36509399106327222739,21.46069365749833224299,21.55283818228844339160
18.42458185570855278002,18.60482223504924803592,18.79297949602485928722,18.98981072680234305494,19.19564714975205887981,19.40914700513529211889,19.62721050409394152325,19.84786519528638848442
16.03863189653414522695,16.28079707976303325268,16.53820941693447110765,16.81202168098687366182,17.10280930750712613531,17.40884415982972299730,17.72605001522462586649,18.05176964783534998560
14.44294836959043237812,14.74005736012517076006,15.05918565484414095579,15.40178697239412919373,15.76861609119104379317,16.15760867957700597231,16.56388296637003065825,16.98418934551083836482
13.63996284729770991362,14.00541725928233027787,14.39969359751317412588,14.82458033102802552605,15.28101783495172405480,15.76650767638024319695,16.27514598036519188895,16.80295771432890106212
13.09805548942941832991,13.54322553931942252348,14.02373119543979917978,14.54175520166333335226,15.09845022971200023676,15.69079017100057704681,16.31161402276110550247,16.95609413687732924814
12.34139898828583881141,12.86040738056229493225,13.42023553513857336839,14.02347366324915611813,14.67150298141397257723,15.36080863601482171532,16.08301841730730785685,16.83251176124336012663
11.11033214553504500088,11.68139045590674918174,12.29724521570934214765,12.96083539938931217250,13.67375396832756884180,14.43215324139538857651,15.22677500088864199768,16.05143663058694514234
9.34501441874011540278,9.94801262416509679554,10.59870827277216065454,11.30029894500623299791,12.05454396574924125218,12.85739455818634269235,13.69902243008604791896,14.57288778048203070625
7.19892324124401294938,7.83321365990599982609,8.51833506746031332568,9.25768270679487770281,10.05312860559541654482,10.90038976274749060735,11.78906806178187594014,12.71224419642168435018
4.85487779681259468134,5.52490831950466709799,6.24921732485837466697,7.03131561027964213650,7.87310694354402151873,8.76998736305985637784,9.71090932199467182784,10.68849093344651279835
2.46982546791295609623,3.16360103771916545412,3.91386048172841771731,4.72407553139256197738,5.59606713315279780119,6.52495154430344204144,7.49923379121988364915,8.51118259593487458403
0.10268497565499126734,0.78925251056253420412,1.53171431523270018538,2.33330977715362841707,3.19566177592655442652,4.11380749869375073047,5.07631658171916733124,6.07544733349372290121
-2.17827121776747567594,-1.53567568951058586180,-0.84099352792814507929,-0.09135472863885112094,0.71461137655753548259,1.57215277127104480215,2.47052222071550886540,3.40240168826149114167
-3.89978093992144358992,-3.31824968947136955677,-2.69022120948286236342,-2.01318081051336639220,-1.28596504305594394602,-0.51293008351704272307,0.29616238344855239095,1.13465789093205393634
-4.28733555395577337066,-3.75778422821845259350,-3.18707782247637716466,-2.57292801682827798615,-1.91428141508063909271,-1.21511667445825666256,-0.48436236110531166732,0.27192376421131669861
