F3,F4,FC5,FC6,P7,P8,T7,T8
11.58910990003897900635,11.43189885179529063919,11.26377724297055138436,11.08361491080049709979,10.89066030705657794897,10.68564078211407242236,10.47082792400999018412,10.24763373440366542866
11.44301363386858838567,11.28647061589505362633,11.11925001414997815630,10.94025104399220182927,10.74875614443860349922,10.54554639692828388320,10.33296542062810274842,10.11247074792404276877
10.35418126136914729329,10.21489074676342667658,10.06592357105546042817,9.90632228127126168715,9.73547374029116951988,9.55411599557830193419,9.36438791690095584386,9.16762838840345750668
8.89287164528181683920,8.77150236707021413451,8.64090258463014215806,8.50028935741984170704,8.34917661201472505184,8.18825687000705038088,8.01942211818694694614,7.84388826127238125707
8.38285762311991078377,8.24933497674134663669,8.10441948238526421733,7.94732068624130860712,7.77756237117755677701,7.59593579128570794978,7.40449051602598196098,7.20459326280400258469
9.55905756982582488490,9.36346243522419818817,9.15074249639862458139,8.91974963993313885169,8.66978459395515343999,8.40196420296262580507,8.11920016728279669849,7.82345334524686286670
11.76105895612698581942,11.45976030392378319789,11.13291845055201534365,10.77872332083356177179,10.39605624743879808136,9.98658296745542806150,9.55474304559474596488,9.10349960011829217876
13.29766608490038848345,12.88191979592286173784,12.43209054170499072711,11.94564183989623451509,11.42100332808028895215,10.86047938755398156729,10.27026046237122791638,9.65443659593989877976
12.94399460052869521576,12.44135260893541961025,11.89828648213990369698,11.31168383131733357061,10.67962616911123951979,10.00497205172003134521,9.29538782255823470280,8.55589536999751665292
10.91269054328383347752,10.36478662866839606238,9.77295165306241209180,9.13372574875552167839,8.44498709535353420108,7.70996256464658902274,6.93726691189728583709,6.13250380258351146523
8.59946009445643966274,8.04009002584770016142,7.43548973753794673058,6.78203306852164899965,6.07749715362212494796,5.32526651998361977292,4.53437268754288691497,3.71065656375198704708
7.50081318839426991474,6.94272625913612984050,6.33906963801892509025,5.68613264424685027620,4.98162646491985761088,4.22894097498556398307,3.43718533679247872925,2.61222712384028277199
8.17438345877669725326,7.61808149753260455128,7.01607590317708051941,6.36463721905871793183,5.66145019887456690810,4.90984692939533751144,4.11884703401182505900,3.29426056897644858878
9.91220648226794942559,9.36487257180461618589,8.77233960995959805018,8.13098204205632590913,7.43854744625946295855,6.69827168099269787405,5.91891095964452862432,5.10613002073338417830
11.36541805582666775365,10.84217632412563681044,10.27550720877361989380,9.66200821494187245264,8.99957182404462940895,8.29127346158981914925,7.54539195259987138797,6.76731196938719126166
11.77752243255865138849,11.29443639364592399943,10.77108183059997159603,10.20432066624898048701,9.59220628458455770726,8.93756225635289602849,8.24799820812588890817,7.52847032077560118779
11.48465935352408706649,11.06012494262132683787,10.60000819653061476799,10.10143717342818803218,9.56260131009265457180,8.98593039738428522867,8.37811899436471207991,7.74349707283449451012
11.42574219036006688555,11.08988705757687576181,10.72554153333475213117,10.33020233358582373739,9.90223225651517324764,9.44343556513284099196,8.95909996028488819775,8.45258449316798987638
12.22096136855921599818,12.01166445286824924210,11.78394987942331617603,11.53592975174021262319,11.26629035008557622177,10.97597545304272692590,10.66824170589946874088,10.34507638692602782271
13.40288143349669525151,13.33751492701070517910,13.26523557050618151720,13.18499199602045912627,13.09596020717370024045,12.99818075308801645917,12.89261286196421885109,12.77973069177271270291
13.83927928298702880738,13.89618516720423002653,13.95617819731778119774,14.01904189522186605643,14.08448146038828596716,14.15184901896564184653,14.22018477745917586219,14.28872884913231544601
12.85055383112547389146,12.98063843643659076577,13.12014162670174144409,13.26941384250850397564,13.42853991980889816205,13.59650884198113196533,13.77124465973220956982,13.95128055309543491092
10.90166870526063824798,11.05755420544741340905,11.22560351501969577726,11.40635504869056404686,11.60001550355882926624,11.80542674509957201678,12.02010476497173563359,12.24231026977624559038
9.35366681880613271005,9.51231970471915744270,9.68417798560053455503,9.86969311642961777409,10.06898293903007157724,10.28077310356270501757,10.50246615526397775398,10.73220436613358508282
9.22447779870416795234,9.38513351406220586171,9.55990339578007564114,9.74906880659342789386,9.95258499562426202090,10.16901805097774058595,10.39565298726744657642,10.63049019083089063997
10.39170882089445768770,10.55303541330832750589,10.72901794793831342645,10.91980547853687433246,11.12523183159011708199,11.34376605713976182699,11.57264775746864948758,11.80979866607467521078
11.94359401480091165126,12.07614957149592171959,12.22126687461281591141,12.37892834404281394711,12.54887425736425932143,12.72977167657271024837,12.91935322512685502261,13.11585878326863863208
13.01286966215783458267,13.06182686929522773767,13.11657963827016004643,13.17673988214068003799,13.24186814494976971446,13.31123069001592362781,13.38392230104607172336,13.45911426883025896473
13.49061681792763067733,13.40983468265091893556,13.32420168257629811137,13.23270004726320436816,13.13455057174621742888,13.02985919143414150767,12.91972137928743080693,12.80467386631043780199
13.94394046595290959090,13.72271834012285296467,13.48515282392006220391,13.22944844640927897217,12.95436272236798735946,12.66080644202593674663,12.35194286419416087597,12.02969964796717228239
15.01232764259942698004,14.67676782047318262414,14.31548599913471342404,13.92596090088827587294,13.50648418188365695869,13.05853944533012800377,12.58690974929318429076,12.09459045587869496785
16.82736426306216515059,16.41131386312244444525,15.96271504393402373978,15.47848526543410230261,14.95654547392619093671,14.39876752742234522486,13.81108928958062520564,13.19725620452837056007
18.76270040156830987144,18.28067540938367230297,17.76012113286757454489,17.19752839018909895685,16.59055533695293860319,15.94147238708792002626,15.25726972870896069878,14.54238838755009233239
19.98737699491343633440,19.43818173058030041034,18.84422919990364775344,18.20164795048434669411,17.50789731800995241429,16.76571791117538978710,15.98321868790493205381,15.16560130842506382010
20.06967688535140226236,19.45815192296913309633,18.79630736543651892134,18.07996727437181050391,17.30642439645804131487,16.47881814161693725396,15.60620476149041024883,14.69444280265991942258
19.03787957487795878819,18.40053064779781166749,17.71068499394159800886,16.96405746776238032680,16.15787047410897159239,15.29535261565430914743,14.38580527081790627619,13.43527438579159216658
17.38573268835008178712,16.78209964302820722537,16.12884551727845305891,15.42188648481001500556,14.65854841293933219504,13.84176700262687553789,12.98015995970601466070,12.07933051721531292344
15.79113974934555386653,15.26557056926008648645,14.69678043262048028339,14.08111581733121475679,13.41615146192184759855,12.70433895877396857088,11.95308366163093616308,11.16717760653265045789
14.67482338569352684488,14.23745810401517175592,13.76390435253905586421,13.25097460421100414862,12.69652684859211611013,12.10255936828589717891,11.47528793083209741610,10.81869277272675411439
14.22113064624672240654,13.84731381164787400451,13.44241760039266786464,13.00356980218575486674,12.52882674869037948895,12.01991222378049251063,11.48229590885820172730,10.91943172441186504784
14.32426140069193465365,13.97690016791187694878,13.60090725708064773869,13.19356869054738723435,12.75305650441302773856,12.28103828070148395568,11.78275713768247534574,11.26149861468909385565
14.56039073289415952672,14.23177627747174156525,13.87654131138979529680,13.49219991530528872659,13.07710648594117408550,12.63293495052405823742,12.16475096608303552159,11.67573927858504667654
14.72230199928942440124,14.44612516789043255017,14.14789856366573772561,13.82564832966430046213,13.47810490499314184376,13.10678967611505996160,12.71606521463058570021,12.30869759779361594099
