F3,F4,FC5,FC6,P7,P8,T7,T8
6.84004204380976776889,6.84693042183343170137,6.85646691208284320140,6.86843002071401453890,6.88258310118476313022,6.89857502155942103883,6.91601936656313398544,6.93455718920710939557
4.50880595317949151024,4.53102719186183300337,4.55709051709966228572,4.58694686595463441137,4.62048650709335984033,4.65731159082352164091,4.69680381386965350998,4.73847610937535534958
2.69251929694128655512,2.70815625961481964978,2.72723917884989042193,2.74969522462357840453,2.77540885549263105503,2.80404946616903050227,2.83513898246870921227,2.86828180665902987556
2.17365803325628315079,2.16557072306720543864,2.15910783116855853336,2.15401515919655883735,2.15006037575667408035,2.14705092180308421135,2.14490822451119944603,2.14348383048808077689
2.54691473107133914411,2.51551917143021475098,2.48370201923026812096,2.45103821733168247832,2.41718386035439092296,2.38207132549181332948,2.34598480424702060532,2.30900882144038854804
2.50930685665979469334,2.47300346873781329293,2.43532921489548792593,2.39587914257426337628,2.35433801375305051806,2.31071207035967773891,2.26538734093431859407,2.21854035279225891841
1.34754395785072622616,1.33180196183658305920,1.31550629466986057636,1.29850323411753176828,1.28067363940916889575,1.26202092466425086492,1.24269490143801397686,1.22276736244254968788
-0.50029516860948364254,-0.48772864233405688328,-0.47413983901682354993,-0.45939848628210655512,-0.44340995463001120491,-0.42621899551158720643,-0.40801662137154937060,-0.38891263212948185002
-1.74832134700276942141,-1.72788597720194281315,-1.70598809490434133451,-1.68241962529380439939,-1.65702165690660074837,-1.62982285415815630891,-1.60105581194304580350,-1.57084979281448355870
-1.47323335990495851711,-1.47354795154254225586,-1.47348113147384496280,-1.47301285032881046355,-1.47210943609206212912,-1.47068477091806704138,-1.46859781954299983830,-1.46576720992368492169
0.06419784759033550503,0.03932981333066229435,0.01414977218537969567,-0.01159491404824182156,-0.03807003816862902790,-0.06512121234379510126,-0.09223019784184859071,-0.11913234142726512876
1.80296856995292764658,1.78025389238719933260,1.75870665289632088779,1.73798055937923967562,1.71781660118705659102,1.69825243799637859432,1.67970589306443840449,1.66232008074716253176
2.74850486918597081143,2.75940240917562062961,2.77472754162455137461,2.79432785914326720089,2.81805119946400184361,2.84568510998884960372,2.87705254107989283341,2.91189593077989172798
2.64891722046739630514,2.71324868171909461267,2.78572811164609435153,2.86662911792306740466,2.95608540462456348408,3.05362425640941337335,3.15823636921731898397,3.26916092415513803715
2.01067523028164929499,2.13249263769565322590,2.26577145277663216660,2.41127626407208284220,2.56948331996933498900,2.73969560299110126422,2.92006627792132800181,3.10935190116696347218
1.57728502793327596265,1.74409742982023341362,1.92483735648084897107,2.12063227611971782949,2.33220594786590540437,2.55866769459933252051,2.79750008047941145506,3.04706939320561343010
1.68332458675107798918,1.87739833890902962921,2.08711341254576909776,2.31377408641646598042,2.55821064720742885612,2.81936316984123092055,3.09425815683255622801,3.38097848024589264782
1.98773097566731515862,2.19324056062349992402,2.41549423037182897644,2.65581532460590752365,2.91502504169289800018,3.19193418425670261129,3.48333042490437838623,3.78712496750906835175
1.80032208214190170281,1.99469814875696216383,2.20540585170934066994,2.43362915361739551301,2.68008120444880049149,2.94357802825013692427,3.22104521481188754706,3.51045494736450347517
0.60834091857824501570,0.76118941739546730485,0.92735196386190077433,1.10773518118438318858,1.30287924763078089008,1.51184019496094723678,1.73220717827282322254,1.96237212681715700313
-1.50921071413715757181,-1.41011615532948497709,-1.30213471070572750499,-1.18463964498370599721,-1.05724493540212538534,-0.92053834658160738069,-0.77607044310981943003,-0.62487035150166125863
-3.72127196637919555045,-3.65037867689134154503,-3.57341417431552343942,-3.48983882012949120366,-3.39929868834064929928,-3.30217890139307312936,-3.19961224550646283760,-3.09231548634054709268
-4.75023018764434734607,-4.66731992099228776283,-4.57804333810774721769,-4.48172592898662269789,-4.37792107975554856125,-4.26707745703752561184,-4.15056770325866786209,-4.02922954368337649100
-3.78177432308516969783,-3.66961546305798069767,-3.54911312810005563634,-3.41943907183374129488,-3.28006313009817063175,-3.13163050003778176134,-2.97599523450828851168,-2.81430816757026569519
-1.30485423132051070461,-1.18387962741833652203,-1.05375678627627555883,-0.91371991044938449811,-0.76330115366829498491,-0.60321956311389990368,-0.43539983752488298219,-0.26108009524461428530
1.07835910510770571769,1.16840966277874636070,1.26563664692678945478,1.37046272432748494907,1.48312121808311947468,1.60307436827431604165,1.72902227810864572710,1.86006997956792319293
1.69940132892123996200,1.73887521521105625766,1.78212087392756979298,1.82911564973095708275,1.87979554657754044378,1.93389911677621340047,1.99100656498611061629,2.05073877374104851512
-0.03713522556975461936,-0.02170870076659992334,-0.00403640178963307530,0.01564772190296762067,0.03712753252254250708,0.06021562271665225480,0.08481049719663159847,0.11071726213935612071
-3.18712917086703217961,-3.13582669354308007925,-3.07951378481240878315,-3.01816295153723768152,-2.95183977481650705599,-2.88102133517931990880,-2.80654465108248007965,-2.72906000901890877230
-5.97576959324843848265,-5.84485079274838525976,-5.70300339096715092069,-5.54960362654136307725,-5.38434651990174462100,-5.20822890380603009675,-5.02352050542259309651,-4.83175484149470602091
-7.03332565421741229272,-6.83876969198962836316,-6.62846945985449487182,-6.40132087442631192431,-6.15671157771893007293,-5.89601308142229019182,-5.62257014738445448643,-5.33858156448622356294
-6.05397070259768632638,-5.86215694889308558402,-5.65459299152471572825,-5.43016445318878560045,-5.18823380321985361263,-4.93008725173097239747,-4.65892504141599150813,-4.37685467848136067204
-3.76549683203230367567,-3.64081994254213014983,-3.50516224436436507617,-3.35784241654474691074,-3.19846405521453780452,-3.02779254387150409400,-2.84773247827186271053,-2.65957890624174275729
-1.58319215419526959643,-1.53915229750526361130,-1.48998063636140676280,-1.43551972783951020673,-1.37566855738376947471,-1.31057956776247230835,-1.24062213345689253963,-1.16612636031773253542
-0.82403856268093444992,-0.81848212506325379589,-0.81057828589724478796,-0.80042137096881527114,-0.78805054471281810180,-0.77331435756857191954,-0.75582771619947264341,-0.73544801452329622293
-1.82904241292581071221,-1.80132107027892129913,-1.76954072400686546196,-1.73367107007539922314,-1.69368598838413131347,-1.64960696228533154617,-1.60145975473251622745,-1.54936843333436269354
-3.85918487143680843943,-3.77018391671387442798,-3.67256646316094270688,-3.56593004970092763983,-3.45004707871406735009,-3.32541941440514543515,-3.19324026643964797856,-3.05437762012100355591
-5.64962540086233477865,-5.49873046948013044499,-5.33470259400245083725,-5.15673938624383687568,-4.96438889072606492903,-4.75862707400521056655,-4.54182954690442297618,-4.31560855781549967958
-6.17820347703604255685,-5.99707723724311669855,-5.80058123164779981806,-5.58768616650992289152,-5.35780634385065734904,-5.11215260473241439598,-4.85371151234537645536,-4.58446985670322604278
-5.22638725642485901801,-5.06175764431734798166,-4.88278982302717778907,-4.68851862832946064685,-4.47839091419787216353,-4.25352374770151797634,-4.01668105454016810540,-3.76969699158393378724
-3.22702405464359154408,-3.11938728221285677122,-3.00130245937962536473,-2.87216050259476718409,-2.73162101092551123926,-2.58044746173346783991,-2.42046799426010883494,-2.25292399971499701650
-0.90213936125565996615,-0.87468303759477095127,-0.84243679887164013564,-0.80534702537718050319,-0.76341750369228800199,-0.71692337758520285895,-0.66634697076000315441,-0.61209064705131521755
0.89314992608204557545,0.83170228603135210044,0.76856297497248460271,0.70315641029353559421,0.63508375238993686196,0.56459837436750870410,0.49269567035109390618,0.41989554804101658636
1.40016517489051128820,1.26465873390744554250,1.12203278855060650798,0.97120736837383492279,0.81146488465157529113,0.64347315264022464376,0.46939484053748309345,0.29048699554768558917
0.45033595592106645533,0.28627866130667944944,0.11318940127524176886,-0.07018195616544553594,-0.26466515609102142514,-0.46947694404579887184,-0.68210160971135602725,-0.90105187236940720297
