F3,F4,FC5,FC6,P7,P8,T7,T8
-18.45068399749462884074,-18.33221939139942335828,-18.22409416307207408181,-18.12680991047475842493,-18.04124762102140167030,-17.96974022607196275203,-17.91626143926847447574,-17.88321258255710688445
-20.24245239953964059509,-20.20679140343244739597,-20.18782060021457169796,-20.18650615083409149975,-20.20400415731331378311,-20.24216347033662799504,-20.30370928003381436611,-20.39021647009615989532
-21.33313582290160326238,-21.34673793458255985911,-21.38052309366255698819,-21.43575911998597405272,-21.51379943422043083956,-21.61627917054780212425,-21.74528476512167074475,-21.90197457971177286140
-22.55767195809531244777,-22.58942791767829305627,-22.64247249984857290883,-22.71820448304321260480,-22.81807531713602443801,-22.94369384617218088351,-23.09698321425754841130,-23.27900069887308021066
-23.76258412515405638032,-23.80504675740844078291,-23.86962993209452221777,-23.95782248984309958928,-24.07114263188267955229,-24.21117605203633615929,-24.37972767530854767415,-24.57778214230434343790
-23.79816253716874285828,-23.86669092415090531745,-23.95961162147807144152,-24.07860127069922029364,-24.22530084725593368944,-24.40115935044353179251,-24.60758400360716890987,-24.84530299929658880842
-22.12863108425464631068,-22.24320960128814661516,-22.38622088659363384977,-22.55964281628596523888,-22.76530755855652543573,-23.00441317353145720404,-23.27767521912613446489,-23.58536561626046079709
-19.26092929847349921602,-19.42217413580362617154,-19.61624464266769862775,-19.84541653446539655192,-20.11171911649148569268,-20.41614007982233047755,-20.75878332624031230580,-21.13950246367235052958
-16.73794022022455862952,-16.92215976333290328171,-17.14216999188909085206,-17.40039730748306467945,-17.69898813650340940740,-18.03890434587300717340,-18.42009597608337756469,-18.84228153297316055159
-15.80412604258568620708,-15.96936099516713980506,-16.17059702361471096310,-16.41015916615609526730,-16.69016223150264721653,-17.01180111103986547505,-17.37555116384516296080,-17.78142707157918422922
-16.49425542931636101684,-16.58829851507655561704,-16.71476844049137255865,-16.87560069113399663365,-17.07270938050520214802,-17.30782841311913955451,-17.58274649617863971685,-17.89829270406957917317
-17.81062129568084628772,-17.79463481048409079222,-17.80410856220596471644,-17.84040198985474745541,-17.90512392058648671878,-18.00077801094439777785,-18.13102355270964594069,-18.29789318182956137093
-18.40056459837088809195,-18.27587632789929017463,-18.16889457429129706156,-18.08044613272635814383,-18.01186551668457624942,-17.96642013808732940561,-17.94957608717847463708,-17.96456039102402613139
-17.88984946274899456853,-17.70015842485840096288,-17.52299900123845688427,-17.35891176238540722920,-17.20909733336251434821,-17.07731078819037762173,-16.97011561214443631229,-16.89148433483840605618
-17.10378283421916023599,-16.91523836739951036634,-16.73893839462728294620,-16.57546191069687679942,-16.42604980409313952805,-16.29451309120415558596,-16.18747395573747382969,-16.10895600772971647530
-17.15478147231898731206,-17.02369822579717961730,-16.90932562374615599765,-16.81253447603222994644,-16.73473348642056279800,-16.67940168756066654510,-16.65233002910294857202,-16.65697902044373535091
-18.45731910596831326643,-18.39909574721648510831,-18.36393242514986212655,-18.35302259616674191989,-18.36793821079279709352,-18.41166610942371661963,-18.48887097823517322581,-18.60222768040356555730
-20.15239756167258278197,-20.13895476819127594581,-20.15317474824042776049,-20.19640356025860228328,-20.27026631590167227159,-20.37738146769300939809,-20.52165744357139232079,-20.70521965161072230899
-20.87967642926399847170,-20.86215164838845836925,-20.87286471090920869642,-20.91310156885078441746,-20.98443086063129925378,-21.08941473850632064568,-21.23192947544206887756,-21.41405557612013410562
-20.14651672817828043094,-20.08547817574699934084,-20.04953386118550895389,-20.03976454665131257116,-20.05761950412145466771,-20.10588597116238673834,-20.18901311854925850753,-20.30947399219062177167
-18.77092769303796870872,-18.66346532178945238911,-18.57719797068778078142,-18.51301581109688143556,-18.47226843698019038698,-18.45801724767925122705,-18.47534841944906602862,-18.52718925880125055983
-18.01508721609119589857,-17.89686865446055819007,-17.79864518204973578008,-17.72131367166970505878,-17.66624585741920938631,-17.63659749420803635189,-17.63760661681079966456,-17.67232985564466929418
-18.51002550174528948901,-18.42641901943942528419,-18.36556743304812044926,-18.32861788392181168206,-18.31711581424371004800,-18.33408923553199443290,-18.38433802674325434623,-18.47063724182823207798
-20.18086894806740971831,-20.14960061229279020267,-20.14576770790295512370,-20.17086129884935985501,-20.22666447610910367416,-20.31601701628597922422,-20.44310419386689048338,-20.61028235277202824705
-22.67542584896608559575,-22.67535312945583569899,-22.70595809300867884417,-22.76893849734225838688,-22.86623220983717530430,-23.00062253103040532665,-23.17603298346920581707,-23.39462283438318124240
-25.50114351713818194867,-25.49472662747372808667,-25.51914263834836660294,-25.57604144980839677714,-25.66734803596526504066,-25.79596733520837759102,-25.96608967965502401398,-26.18002122000079623376
-27.90393279611986798727,-27.85991086970704344594,-27.84407626676210512073,-27.85782395664808319680,-27.90292887158829060468,-27.98256123582913446057,-28.10160185093111806509,-28.26278687582707860315
-29.24685285670453893658,-29.14555572408729489098,-29.06795273912317156828,-29.01509820679109097341,-28.98857619580777011947,-28.99196743997640979273,-29.03116562054099603074,-29.10956314477981621280
-29.74148703122583015102,-29.57591673543099375365,-29.42889446434313072132,-29.30117053787316550029,-29.19418989122313590201,-29.11206507637076512651,-29.06188074071199878290,-29.04782337144504111848
-30.21349573843153279995,-29.99223000618340151391,-29.78517013426643700313,-29.59286885980102255189,-29.41671363398265270916,-29.26133557054228973016,-29.13489674243416871491,-29.04231561952777340707
-31.19959223757959065892,-30.94095467552360290142,-30.69399028483556435276,-30.45913907446731982986,-30.23776520392447864083,-30.03484245690890475089,-29.85923524807091666844,-29.71633869702485952757
-32.43368192584593145966,-32.15598672549979397672,-31.88917308476579037801,-31.63359567895384216740,-31.39057235627910813491,-31.16518191623769240550,-30.96655685753394493531,-30.80026304968735217926
-33.14085541256245193154,-32.85853429953029802846,-32.58736518508558077656,-32.32763016307412584638,-32.08057954833000735562,-31.85123269000894907776,-31.64869094466045140734,-31.47847934302009775820
-33.00368296801080703062,-32.71961493690456990180,-32.44695194269051796709,-32.18591110263412247150,-31.93768299708764502043,-31.70723823424674492344,-31.50365590063721299430,-31.33242495000385119397
-32.56137773454631201275,-32.27027310439096652317,-31.99019180361859326922,-31.72129941767078520343,-31.46476086514165970698,-31.22562257888746728440,-31.01314442479595001601,-30.83292269772887550516
-32.61002754230688793768,-32.32045524693293714336,-32.04195457659445622767,-31.77472688440124670706,-31.51998331757057414393,-31.28286332528127644537,-31.07275856062442898065,-30.89535111053617555399
-33.35757075134541338457,-33.10185534647381189188,-32.85970102505523016134,-32.63151753719727565795,-32.41865542439771985528,-32.22612079022529485428,-32.06289072047052002290,-31.93437386922460063943
-33.99701711033510775906,-33.82083173688851474026,-33.66449503111650898290,-33.52883742728262461696,-33.41544527422127686123,-33.32881432532951038183,-33.27666808367145279135,-33.26357763452092086709
-33.43003735314796642797,-33.36477619542276329412,-33.32850726960570852953,-33.32264113894568424712,-33.34907925423671315457,-33.41155769531828667596,-33.51597910330376350885,-33.66569351545653887570
-31.53093955240998624845,-31.56541985581811715633,-31.63757902130298305110,-31.74939369111231712850,-31.90309047177920476202,-32.10175333104771056014,-32.34967062646340707488,-32.64911120326721061247
-29.41652927190206057162,-29.49932670926814992640,-29.62469699873541983948,-29.79499126203722170203,-30.01269118576914962659,-30.28065489594031234333,-30.60247022115756010407,-30.97994537137799042625
-28.59894612774495215035,-28.66420411452604000146,-28.77165244360187656980,-28.92373021459772886033,-29.12304199812170324435,-29.37271803679156434441,-29.67676064531218571574,-30.03727635160339559661
-29.75122266166354378925,-29.75716494603529937990,-29.80131222763207432536,-29.88594249307341854660,-30.01362991752364806075,-30.18801023125903526534,-30.41411735017376116730,-30.69476977033736986300
-32.07671917813792816787,-32.03860462471446624022,-32.03553991903594777568,-32.06960127490998502253,-32.14325624224964883524,-32.26041718253765822055,-32.42677936051539688833,-32.64560791896331437556
-33.88604607151287950728,-33.85912900144356996179,-33.86812157821549362779,-33.91506870042043431113,-34.00237694198681737134,-34.13376828560259212964,-34.31463215609989703125,-34.54801296659949372270
-33.67611717103250867922,-33.70479727886559828676,-33.77351888854465755685,-33.88452092183291597394,-34.04027660099890084666,-34.24405296136343679336,-34.50027420168980540893,-34.81132262972734991990
-31.13428287262677685021,-31.21799669304917301815,-31.34566507807207358383,-31.51983961289321811705,-31.74318164584598989109,-32.01865149132784438279,-32.34986146444094146091,-32.73866300604137080654
-27.45472831428883964122,-27.54202103677633317602,-27.67298985551176571107,-27.85036190188669635859,-28.07696426014800650250,-28.35590664983845599068,-28.69090088143558858746,-29.08391156262611332295
-24.25764930308351452481,-24.28005514116290086690,-24.34034163016289298298,-24.44106280342286652285,-24.58501645643070077085,-24.77588857131559407776,-25.01853376559724750905,-25.31573594617059796974
-22.35213463166411784755,-22.27848346347463248662,-22.23428520364387139807,-22.22160779506588568211,-22.24297979575255368445,-22.30270381242364408081,-22.40711535378235552685,-22.56001493024060877701
-21.71492631456574784465,-21.56337983685569170689,-21.43428442994347449257,-21.32908853791792580523,-21.24988581699587797402,-21.20127541281109984084,-21.19063172238413628179,-21.22242051349807212546
-22.23741691959673616452,-22.04786919419079893601,-21.87719276134241752629,-21.72628058005991036339,-21.59677760786637890078,-21.49323389733306299831,-21.42341080553947563203,-21.39195601222195008972
-24.15998494939181640007,-23.96443144871571817589,-23.78703766566255239923,-23.62834710231057755436,-23.48969382850318865508,-23.37544217402387758398,-23.29333049030048030659,-23.24791076909426124075
-27.52810780809991442197,-27.33242025555396637060,-27.15493342927634756734,-26.99605841739487743780,-26.85701167429295921352,-26.74208564579049252075,-26.65901027588288485504,-26.61229243993687276770
-31.43006411263079513674,-31.22666232071247804924,-31.04105437942494916115,-30.87368739410066353912,-30.72582860732272891369,-30.60188676636681748278,-30.50976651484674917469,-30.45410581335789856894
-34.25715010395230564200,-34.04987658585182686011,-33.86039999248865228765,-33.68931113692298850992,-33.53801437407327057372,-33.41104234626124025453,-33.31639487314236447446,-33.25881303875867445186
