F3,F4,FC5,FC6,P7,P8,T7,T8
6.43055895074128525124,6.33106518824629915798,6.22194402607974872410,6.10276918039724680654,5.97330672892845893074,5.83412569778071077309,5.68655306567935348028,5.53156199905926193594
5.16505139645809219218,5.07688806914480394994,4.97943033952372893225,4.87248213047924139119,4.75601192823063279036,4.63070346411569122580,4.49787542804399187446,4.35854511895987073444
5.09396070381414123318,5.02662940590860962686,4.95040970183622786038,4.86532106869521641102,4.77147555849859994481,4.66943298054998390256,4.56008633973304711162,4.44423426203999660800
5.79356267760268561773,5.74009249695613821274,5.67745070417562303078,5.60571110333413802351,5.52497300711086758440,5.43552291625816419440,5.33770325073365814461,5.23199466566643067722
6.65180913131563578133,6.58896228119413684965,6.51525680174731736116,6.43059519227844678113,6.33490315997904929191,6.22827930372408467008,6.11086779241137278973,5.98302785263417913342
7.78216336466586078302,7.68000766430118186889,7.56349284346351602437,7.43218203458291437613,7.28575254357403956362,7.12441141123245724742,6.94877858874787435184,6.75951170706254433895
9.81174697270542850447,9.64038686028796654170,9.44939558339263818709,9.23791022951156470810,9.00536632989111573977,8.75246578473766057016,8.48106581792590752400,8.19261723534361330223
13.04319749209933831935,12.78420348858214516952,12.49924317836887333044,12.18700979425412711521,11.84673638033478582088,11.47989503781836440055,11.09008411251227954608,10.67988289947671987079
16.49006791204606159340,16.14710434285587226100,15.77218644403113501085,15.36360145822432521356,14.92041118007603905937,14.44486407500144586891,13.94227883363814513018,13.41635075252112585531
18.38445394453730941109,18.00167375410318371109,17.58395522093727691981,17.12939771170432123881,16.63699193936395559490,16.10938929622498250183,15.55277917444107060874,14.97142302434063232397
17.33150140925072690834,16.99221663866722309422,16.62051921369900497893,16.21478937184764035351,15.77419378370959179847,15.30115134970309753726,14.80118776101033972736,14.27815420284584568833
13.42028066325802626579,13.21058851221615171312,12.97699098734598166516,12.71867292567751484000,12.43527950268950199586,12.12842142073819040604,11.80148790194002650367,11.45698299136900821793
8.31546114051482199159,8.28247238188543200010,8.23814186369970080648,8.18273487359596884971,8.11654316117646068562,8.04010160233728221613,7.95396351935662604404,7.85881591246224608938
3.92338596356642899110,4.03551943640244203948,4.14792128073147559064,4.26169097757293791062,4.37761741657536695982,4.49537766904179925120,4.61331047941646943400,4.73063440236458276900
1.48133562878989466505,1.63661489242969393487,1.79763129811212296616,1.96561752175608495108,2.14142173514000377921,2.32445137060249829020,2.51249694398554046515,2.70432770060871741080
1.30152438913927359643,1.40515420201679908097,1.51346341173781318012,1.62717815083358829931,1.74679509575217783990,1.87194071841163234282,2.00127936829988728462,2.13402459471709438077
2.86893973716198225077,2.89851113964576700965,2.92921169316088159107,2.96114240022381647321,2.99436911415557993621,3.02882326158018644335,3.06428188373878995776,3.10058686114931658651
5.30393079452383187089,5.31267751628739670622,5.32136494762879586062,5.32991118220486281842,5.33824392238411871148,5.34632398387806428985,5.35414481455408886035,5.36166998098813962770
7.79264963527710907698,7.84714007465983609535,7.90408569146074402312,7.96377563642088048823,8.02637412747804113167,8.09155927130395724589,8.15848927009488278372,8.22664073714568289120
10.04895307673564808226,10.14613696880528870281,10.24791940234574916246,10.35502057436444012239,10.46789799651857855167,10.58599978216662762520,10.70768562586554928373,10.83199607933792840697
12.20625604267674191306,12.25911632431044040459,12.31302704585178275920,12.36856888482957828046,12.42613233535906758220,12.48539954793401030031,12.54525456607368028017,12.60513097769049650765
14.32109202633677824679,14.21730393045836748911,14.10347740421995510474,13.97926093902566258009,13.84446808825151364886,13.69961183034511087442,13.54585099143064219618,13.38409521767594512198
16.24465492972774427471,15.93221584795448997340,15.59488415503271063756,15.23097930863364091181,14.83948451616711317058,14.42205385161126862670,13.98301335279786350441,13.52529563207009921655
17.50562884220382997569,17.04567473128883392519,16.54990526804386519188,16.01568233092503135140,15.44139733741357645158,14.82956334458193836667,14.18684684959798758541,13.51767426943888672497
17.59492841871836077416,17.12044961305648627103,16.60841725183524886233,16.05612046662274039477,15.46192657931237768310,14.82852886136423364860,14.16296302909389837055,13.46990530966394672419
16.57419012494453269824,16.19430981441126249365,15.78309348516448196165,15.33850310424544716170,14.85935696562523666842,14.34793605372840907819,13.80995463287471380909,13.24927149836204520739
14.98341292401889290886,14.71757161000321723066,14.42844471967110031585,14.11479078524635788483,13.77594537582178624291,13.41360974224233082452,13.03178115944955628436,12.63324343001256444552
13.34265046882302208076,13.12789957630845982806,12.89365719622271910794,12.63903145044385212259,12.36357252846566012749,12.06866135247148896781,11.75742846051882040115,11.43211222548521810438
11.72061864855481871928,11.47660245224434483191,11.21094559325609552047,10.92254340385533417646,10.61078821503726032915,10.27711544680936661678,9.92493565541769484639,9.55666752096693983276
9.74104652861459996416,9.43082804449839962047,9.09373931115363021149,8.72821838552601825256,8.33334297441032667564,7.91079678083650783549,7.46481716708958309425,6.99836004744604167627
7.28863700498161737329,6.94248168936473408763,6.56623658002690380187,6.15811390625253096687,5.71703593319094238723,5.24481385220274898273,4.74609463379537377392,4.22411756463804266559
4.80761335241853693390,4.50069252081911397312,4.16630806460617630904,3.80294534787845872614,3.40969341780729928715,2.98811178892986983868,2.54216279573232739608,2.07466323565583676825
2.83325767244102877385,2.62868003458359922320,2.40465421873330509328,2.16031172498349421929,1.89513626521481004517,1.61007809474570251496,1.30747578815161369370,0.98909488604415540802
1.68256387005282359581,1.58267226499594326761,1.47208290884438386392,1.35054025894722973256,1.21788940667958556219,1.07442745649684590070,0.92083107672195818605,0.75776369743140736812
1.47906527761384976039,1.41663346309399473810,1.34702227460238765921,1.27013771909562667162,1.18590143809858927781,1.09433465539996177540,0.99550277018313870769,0.88963946573890551051
2.39760468564064765928,2.27979823805510983803,2.15035467271627434016,2.00878479195027814797,1.85475969215454417061,1.68862538747924695315,1.51135582981721894313,1.32376025985465317625
4.76089353868121190061,4.52405916702425425768,4.26509978254289290334,3.98277676900460031462,3.67631737263520497194,3.34685807161719095504,2.99738465048018021264,2.63002769666063507259
8.57969574442046578611,8.20235890450952176423,7.79011153036251080550,7.34084991540319542480,6.85329584829943794233,6.32953889943927627826,5.77495081977778657034,5.19324312226253148594
13.10054919128323192012,12.59234618080391143735,12.03738483290207561538,11.43274987722072211227,10.77668043297113520396,10.07211521167459622461,9.32658625431627008595,8.54523788340880763315
17.03150014736234751922,16.41382094558638016224,15.73991617312284496677,15.00616429947746155449,14.21036877814545462684,13.35612024250894691590,12.45268642715128670773,11.50635028856057573421
19.38720575282457048161,18.67396523008083519812,17.89696960546610426945,17.05197922328649440260,16.13641887151105791531,15.15445561249389783143,14.11689907683977196484,13.03102559170052643367
19.97737147804357960013,19.17596874261766970449,18.30442399725382074394,17.35800983043272083250,16.33389179098517018929,15.23689376552405860821,14.07940488452356753157,12.86972311354951870044
19.13502813825517279156,18.25243169002574106230,17.29399400097936734255,16.25467376812954611864,15.13153615130331353100,13.93017413128844594894,12.66460438111963249241,11.34420419651135247818
17.33152992661017322007,16.38544504221734143812,15.35932668890644592352,14.24801293181748640393,13.04860765522675691841,11.76740207835364770972,10.41975007170926126321,9.01594246684765643352
14.85801218767838527413,13.90193214818430789137,12.86609775009182676797,11.74551055256360676537,10.53744773597613360039,9.24842466201668145231,7.89406096239191867880,6.48485791229542307690
11.91785137075882516910,11.04853583674292138994,10.10758959377040078209,9.09061348147189818292,7.99524359507895088228,6.82738241337086115834,5.60107907302229435231,4.32581565447544402758
8.85794365786716575428,8.18410393384576728693,7.45530905248018171960,6.66827049693016249421,5.82122884084993952314,4.91863884327249234474,3.97107898212424492712,2.98573898519934921580
6.06279818503556544584,5.65005966049768737491,5.20383494947706548572,4.72230905138275236510,4.20454461385110445093,3.65318694330163395989,3.07439382234018010465,2.47243456360198399224
4.18049201782971113772,4.01318616574714059908,3.83212903455602482694,3.63698309623200932705,3.42769704882156966974,3.20543033867721005592,2.97247573525582264864,2.73056607266667139555
4.02610167375894434372,4.01614847475175196223,4.00514455690382931152,3.99382406478848972498,3.98284450802941814018,3.97263427017172876532,3.96328989814461696284,3.95512044640164095455
5.82588052543942769290,5.86271119612159985479,5.90293417470012204973,5.94770940244085544180,5.99802338219571051781,6.05425597079150357160,6.11606499976323370049,6.18348024108728910875
8.85678715969422469811,8.86781027048799508350,8.88144881074387271269,8.89874993296402294618,8.92064801580346511400,8.94770466851852042112,8.98001311943365543300,9.01787155314557864472
11.52368269206071538235,11.49029748468008627071,11.45729509162106651843,11.42537953412968754208,11.39522330293191387796,11.36742588496776917850,11.34246143133356810040,11.32084746699352351129
12.29436765581584722895,12.22062327784896673677,12.14482321134739883917,12.06733212205821104135,11.98854062278167020850,11.90897234669354176617,11.82927029751317782313,11.75004725703546171189
11.00896292870214310256,10.90078042007908543098,10.78782002045770838095,10.67021487017305325651,10.54817470172328874867,10.42223780886433992521,10.29326918316273697940,10.16204006624256273028
8.80079264948561856841,8.66609268231445994957,8.52386695780418790491,8.37413722692734019404,8.21705851832995293194,8.05335237334749542981,7.88428823192515881857,7.71093130494710532474
7.07952090342296980197,6.94053823395690283604,6.79255410175244467297,6.63560689449923035710,6.46990014638062582719,6.29635088725351099725,6.11653900219931934146,5.93175461686287253116
6.69654856044185464725,6.59803528687096552119,6.49219919106026477351,6.37925349645766459616,6.25951806870102966940,6.13380563490973695906,6.00334230252512046633,5.86918106138687090123
7.63401759734704210558,7.61416850540734824193,7.59139118499161202891,7.56617770540245349054,7.53897414753684902422,7.51011120215419936130,7.47970686426085329401,7.44806217163787920299
