F3,F4,FC5,FC6,P7,P8,T7,T8
-0.34912355696962538154,-0.33990384547051799569,-0.33059638674873087494,-0.32105866240429348224,-0.31118295400990059196,-0.30098565367807217363,-0.29063065477472999065,-0.28018424839662392500
-0.37242559351378834442,-0.36360903477139111528,-0.35466760882773729069,-0.34547959808705480667,-0.33596008207139549384,-0.32615929228847601040,-0.31628138342215550427,-0.30642298733021833268
-0.42661869268554963863,-0.41473106027082273783,-0.40237468238036933066,-0.38942521774458616068,-0.37580706806388819441,-0.36163094683456797895,-0.34720767286656434303,-0.33270687619792488343
-0.52819173182320311444,-0.51162079324703757521,-0.49410599409871852616,-0.47550614806039281923,-0.45574264476688314263,-0.43498126070170384239,-0.41364202967106311615,-0.39196944118032689408
-0.65145517565041333174,-0.63184046313618136281,-0.61094797602317563179,-0.58862565366694663549,-0.56479048899289974184,-0.53963155769993997879,-0.51361731524269715887,-0.48702814296299545838
-0.75237455318264834236,-0.73243972314900629428,-0.71113816464303569731,-0.68831979505584006684,-0.66390239276540463642,-0.63807194931181343556,-0.61128854886545114233,-0.58383048814715554631
-0.80226756602122062390,-0.78368175909253168232,-0.76382834133303867397,-0.74256550935426413051,-0.71981506750548562845,-0.69574998100590845773,-0.67080020226899916835,-0.64522508565400460423
-0.78347743051124840719,-0.76584313625862865393,-0.74705062656111509423,-0.72696242824256740445,-0.70550302313444246405,-0.68284098350590993753,-0.65939549021929633188,-0.63541742492654296193
-0.69200499447488528215,-0.67396164460137064633,-0.65477983172737519446,-0.63431892884523244369,-0.61250235412299325333,-0.58950549635103288715,-0.56576314921401815727,-0.54153449440453982344
-0.54556985704132687776,-0.52632951351540480101,-0.50589777350500608755,-0.48412818279592595427,-0.46094127765300091371,-0.43652111990461045510,-0.41132337688956260857,-0.38562026905460211612
-0.39264016926959366405,-0.37247355789507097246,-0.35104024946966388976,-0.32819291057500310504,-0.30385191282308987581,-0.27820444486492934555,-0.25171218510577009209,-0.22465327618772312768
-0.30671958626176692997,-0.28645256123365769874,-0.26487490129605040234,-0.24184527244706707783,-0.21728784116906052493,-0.19138564528793566843,-0.16458705652411098619,-0.13716520182962288477
-0.32455889738857734983,-0.30457752983327140983,-0.28327403669068618175,-0.26051365605818221916,-0.23622441398207139063,-0.21058302921293442500,-0.18402036617829872767,-0.15680110482829151541
-0.39828951984173016632,-0.37842257513070282071,-0.35723416120292700304,-0.33459098509867651883,-0.31042130307146115209,-0.28489716258404879090,-0.25843975516685968596,-0.23130834581730946864
-0.42815989847486318753,-0.40848458144135574299,-0.38752413022827092437,-0.36514426787772591432,-0.34127183296805030377,-0.31607524849626794650,-0.28997058465270569849,-0.26321279444408235415
-0.34261320083429791516,-0.32380732764404202007,-0.30381538880240571698,-0.28250673259433656259,-0.25980965897061836234,-0.23588487945106217936,-0.21113236628247217253,-0.18579555589666152393
-0.15988457893847940472,-0.14294926868815091558,-0.12500158979090209010,-0.10592263792222111896,-0.08564638025873488880,-0.06431446846116425919,-0.04228370273509887700,-0.01976972682484940888
0.03133709151944171628,0.04556505107857739684,0.06056369320423335423,0.07643365703791894783,0.09323180502613445664,0.11084408328522232789,0.12897748395577685043,0.14745677527110881422
0.14319261002536598504,0.15448269888287483043,0.16627818262991714282,0.17865901285817403776,0.19167035557124079137,0.20522270596935271447,0.21908345982701413202,0.23311583503838401166
0.14931331061630503942,0.15773291556819657444,0.16639351760714807260,0.17535432934445191466,0.18464670281148734543,0.19419510981712154174,0.20380865407347181772,0.21337785127833613918
0.09640666684721846402,0.10198197208727144414,0.10754309665365531512,0.11312844560486114143,0.11875372220533132739,0.12434820429170541367,0.12974668327307847804,0.13485726058850849851
