F3,F4,FC5,FC6,P7,P8,T7,T8
-0.43286677428042724669,-0.42784740329706144601,-0.42280806435929563225,-0.41764873099355320774,-0.41228253939174852594,-0.40666345554451127642,-0.40080398297392216822,-0.39468761121402551328
-0.43896728439991827830,-0.43100691752569303405,-0.42278619323976385225,-0.41419369333610889239,-0.40514040132194439892,-0.39561606600468640638,-0.38570559599475501278,-0.37544025157560728667
-0.37687026866234374367,-0.36447918658050654228,-0.35144490907156078485,-0.33764063606336508494,-0.32297249289714247134,-0.30746905554183789899,-0.29129572941696707522,-0.27453983470204945672
-0.30052131052053437932,-0.28570135525516937580,-0.27000220665383295460,-0.25329246070603789187,-0.23547694733378771170,-0.21659751261031379155,-0.19684567972503300148,-0.17633056606308439296
-0.25531169478154047692,-0.24190960088160806674,-0.22770453872538601314,-0.21257629621097584582,-0.19643384187958154441,-0.17929525041275506947,-0.16129987585419355844,-0.14252616248543370503
-0.23999708858898105568,-0.22984390952325067792,-0.21912036075440205485,-0.20772219397528055018,-0.19556365150247040363,-0.18262488172008295439,-0.16896452449508492233,-0.15460954071703161827
-0.26168777762309392010,-0.25422044397849530295,-0.24639766769199109020,-0.23812463919626689068,-0.22931826383208828157,-0.21993343907803483694,-0.20997658896568721643,-0.19943907653176198846
-0.30930021639839966330,-0.30263862206128822052,-0.29573160258815300860,-0.28848357015618608656,-0.28081079225794419729,-0.27266718067103723477,-0.26405911750332189403,-0.25497445557457315557
-0.35900044607356523807,-0.35194621981825180423,-0.34469481033679921778,-0.33714766281547797755,-0.32922150997794558114,-0.32088378053800015177,-0.31216860436159005188,-0.30307872430697962995
-0.39878154570951834801,-0.39234479470940691881,-0.38583649618492299460,-0.37916577089910813436,-0.37225693947738430767,-0.36508437480952748988,-0.35768911468495084849,-0.35007687933279896253
-0.41913849620569504362,-0.41592410410360913797,-0.41291766339083701975,-0.41005302386635822387,-0.40727173719862985735,-0.40453567777825288898,-0.40184312486404005771,-0.39917235967225045412
-0.41112151897312609883,-0.41325054408287076324,-0.41595081093503188940,-0.41919192568649715769,-0.42293850620276696173,-0.42712568632741226837,-0.43167320320458546501,-0.43650993079986077916
-0.36991316082760589135,-0.37749648498923771278,-0.38596781857205514354,-0.39532708737501998097,-0.40555730417395979837,-0.41656531989770939628,-0.42819354726161906743,-0.44032144075177304110
-0.29920618818657029880,-0.30970563918624388622,-0.32123308391499799663,-0.33379417109215159254,-0.34737266600188465571,-0.36185618852617063013,-0.37704738723460756722,-0.39279774062745298480
-0.21355573393839499818,-0.22274332623808532072,-0.23283864837409926074,-0.24382251230281412613,-0.25565858787333478608,-0.26823192393636019482,-0.28136207383802519510,-0.29490713428246950745
-0.13844769632424999695,-0.14350357427825402579,-0.14916842877863714656,-0.15538565251905731013,-0.16209114989402836904,-0.16917921138622946109,-0.17651830672825111201,-0.18399523440754000925
-0.10650822829088282817,-0.10759004783657094562,-0.10898059166017823318,-0.11059906430846022651,-0.11236401344194327234,-0.11417930303506876322,-0.11595094231300433207,-0.11759151028629834246
-0.13294364108457429330,-0.13218207800306544519,-0.13155994623818062506,-0.13100010118550861615,-0.13042528413699699952,-0.12974720583391480266,-0.12888157244878223340,-0.12775343871714095467
