F3,F4,FC5,FC6,P7,P8,T7,T8
0.16614459838252371160,0.13330773461758266274,0.09822783860918708754,0.06068868880862074433,0.02055672681917952369,-0.02197602405445378201,-0.06638125973625494392,-0.11232712374279145429
0.35015137765884879473,0.32163638724312926254,0.29119847703071749523,0.25864960000051845368,0.22387346830952639665,0.18703617339391820362,0.14859599426102726438,0.10884019594796201513
0.47651358111546038288,0.45815377727109596329,0.43862481893044202863,0.41779916949958206818,0.39559624808056748080,0.37211903271606699972,0.34766249898266815554,0.32240813623288677725
0.40824611759686207924,0.39888001499580794107,0.38899681671533448135,0.37852189361533300493,0.36740547267475681670,0.35569338271215106273,0.34353410439308157409,0.33101447740430839373
0.17081811022999862648,0.16388845686197747731,0.15658903821090644493,0.14885744897818189991,0.14064976500998038755,0.13199235208943424502,0.12298835451493901616,0.11369563970856659540
-0.01071044152646481902,-0.02110946164157988247,-0.03215613680716974954,-0.04393723789804184626,-0.05651317548617430797,-0.06984293702541909121,-0.08377686597797592838,-0.09822709721631284197
0.04100409318013286536,0.02492126174828263388,0.00778423353015207826,-0.01053031316080917275,-0.03010626046921204349,-0.05087457249100298812,-0.07260445515635735592,-0.09515603390864811606
0.28471629670302578408,0.26582475409374356490,0.24571574198277662537,0.22424851824547478718,0.20132759039577732829,0.17703276254764666042,0.15162953730020181653,0.12527968530111804890
0.50746961715640281909,0.48863032173970039063,0.46863169884325450720,0.44733617944821951751,0.42465018300361406789,0.40064995466449793149,0.37559280159964003598,0.34963528293418000281
0.49158327309368204938,0.47274949598131393858,0.45278902628987144352,0.43156954938641084452,0.40900182166775217452,0.38516292622707870574,0.36030751951424061508,0.33459144618605629606
0.18865726982557726177,0.16755477408792318617,0.14515830125304843290,0.12132593831421299713,0.09596412925032384023,0.06916719488095804391,0.04122835699800669190,0.01232946333801825979
-0.20479244817600919526,-0.23091087666749893215,-0.25869447975065740231,-0.28831318024861624094,-0.31987530610346742721,-0.35324815915449364612,-0.38804677138996007679,-0.42402996625301264677
-0.41028803566398264202,-0.43956102576850702990,-0.47068739348299315495,-0.50385371535405165666,-0.53917544134602013450,-0.57648907049723208118,-0.61534025149081805761,-0.65544428617511885093
-0.28888615090411218222,-0.31504002751151327644,-0.34270386688373810635,-0.37203984933613032382,-0.40314526093819597063,-0.43586381930943257634,-0.46977312840230428526,-0.50461091706148142322
0.05704734570466397231,0.03900357841945808340,0.02019557454018907489,0.00051947867320720448,-0.02008334062052135466,-0.04149696893966765138,-0.06341818864157090785,-0.08566269735318936263
0.35370845270018486106,0.34409527988891414063,0.33445313706387203023,0.32473727697394277891,0.31492615161284837066,0.30508446443559394945,0.29537588688812332904,0.28589483256899561603
0.39902238529280115165,0.39272449332993947246,0.38667661917245921277,0.38085357021038818148,0.37524302521804875354,0.36987709443186261860,0.36484567377861520932,0.36019578542167485224
0.20819153861341516132,0.19869034397741530684,0.18916924892119119095,0.17957139243833680764,0.16985908177574154942,0.16006303171729682755,0.15029765655661317392,0.14062434889121783188
-0.03048190403690333519,-0.04562013322085584771,-0.06123877428238215515,-0.07744750529016351803,-0.09432331060379328669,-0.11182241738337822534,-0.12976219390169502210,-0.14804059542443209763
-0.11458140774143779628,-0.13309976260398445613,-0.15235392316178231198,-0.17248862589607960594,-0.19360692450363489736,-0.21565671070633016249,-0.23841019157836212949,-0.26173988916934420867
0.00123094743425853975,-0.01548507813028825002,-0.03276171728942206540,-0.05073528405089094973,-0.06950387769898953849,-0.08902484689038252241,-0.10909354252559523568,-0.12959939598940975469
0.21552715548469750240,0.20505887797287208896,0.19455314575733329008,0.18392121234543964969,0.17309795127910035384,0.16210133988632258184,0.15105236968291915756,0.14000825598279006967
0.40848288616407130158,0.40509755458431845332,0.40224162520631856488,0.39988417930281949797,0.39800133640249557576,0.39658753472045077393,0.39567284935313912220,0.39525805732485269628
0.51381707602788873057,0.51596702745379041666,0.51906921453474297312,0.52313717163454620529,0.52817883049497915682,0.53417126578874618570,0.54107564625503912215,0.54885012578056779908
0.52696929754128252199,0.53132970800455647797,0.53678724412889777806,0.54337033418731517376,0.55109721747380546741,0.55993748843682966676,0.56982597486871278125,0.58070417228393345077
0.50007519103533371041,0.50243012462473102264,0.50569371559156639506,0.50987544601756928930,0.51498011356781348002,0.52098555933595092071,0.52785696955934480190,0.53555438623458906378
0.47647517752550272441,0.47382976457330688858,0.47169820148375174451,0.47004810383478995428,0.46885475831186773643,0.46811470270826999185,0.46786199811020329209,0.46809887477783623799
0.42447152301790036510,0.41590587693255154367,0.40741437909424860209,0.39891620569253932738,0.39035221843032341660,0.38173890243310310000,0.37318745511884632293,0.36474718748596202111
0.29783048299819392390,0.28525942255479519449,0.27246179967126443744,0.25932372116457197420,0.24576195390165991861,0.23180360919981177203,0.21760721099869945183,0.20325103316922968344
0.10898350465049672087,0.09523384211814091282,0.08114327225942749577,0.06659015680937979687,0.05148592112443870633,0.03586210937141417338,0.01989128074799919460,0.00366144662803261035
-0.04126880276673294823,-0.05450238777636658843,-0.06809568994591126689,-0.08215564723468561648,-0.09675631507190482483,-0.11185027711695491592,-0.12725084952132587057,-0.14285745423400947329
-0.02261944999496250802,-0.03364200082085880977,-0.04491891628014879623,-0.05652168630421676443,-0.06849110032605963683,-0.08075167003641127439,-0.09309916403517849715,-0.10541676421664412933
0.17386070885883958548,0.16602498225509368379,0.15815906580014779670,0.15023235108427093754,0.14224132240573883479,0.13428739446071724650,0.12658469615167258771,0.11925975505627743611
0.39663193520968764716,0.39102491330730565489,0.38559146677058603325,0.38032368378617764648,0.37523798544013581280,0.37044562534653902031,0.36615902739401801069,0.36250364250721911485
0.42704782864797596886,0.42026134298883266460,0.41360180722803358000,0.40704664888161001812,0.40059975251967017140,0.39436690864943402257,0.38856437243287761385,0.38331778191226739683
0.16400407291411986388,0.15074986969928033664,0.13712716432333824090,0.12305638874018383355,0.10849644267751368254,0.09355373800317369481,0.07849475580587290946,0.06347557112340243557
-0.24887153007197040933,-0.27115320609135629137,-0.29456038693078967494,-0.31924304126057945208,-0.34529475915145468878,-0.37259149010320607998,-0.40077624397114031130,-0.42963426839707541394
-0.54112910225405208564,-0.56996012671232254565,-0.60051122984447791175,-0.63297484319034402755,-0.66747289510824292513,-0.70385267771529058667,-0.74167192493508671269,-0.78065818403844799978
-0.52229810040390800552,-0.55201902302089855823,-0.58359147638905084499,-0.61719846581186410539,-0.65294944452582015515,-0.69066459394544166273,-0.72986339359647645075,-0.77024417864278815760
-0.22227726228300068168,-0.24599373320633305395,-0.27111934260056141932,-0.29777504561221290746,-0.32602085000930464131,-0.35567461107233083739,-0.38630573059303907613,-0.41763964686967391948
0.13282460073258559041,0.11954755218100904246,0.10565308283317188798,0.09110826339079283742,0.07591668936395082334,0.06022944043901796995,0.04434630701175452244,0.02846233194379423764
0.30701196731996893696,0.30321158262667657901,0.29947617908960344479,0.29584754833577342481,0.29237944288409112303,0.28917715170391450341,0.28639463502202022749,0.28413799176159171278
0.22131590830371344891,0.22175966337047992027,0.22252006054568682081,0.22367224947038535920,0.22528912435771589196,0.22743950437194968006,0.23018301389508394328,0.23356990798896884454
0.00213895630542590464,0.00128608198489623435,0.00058805647961718320,0.00011263457054829008,-0.00007616877542427566,0.00007583666874713279,0.00060763022797669141,0.00155997683882682118
-0.14701483011701915737,-0.15040101710249481615,-0.15385100177177202241,-0.15731547874773041396,-0.16074618007194743652,-0.16409436465843219022,-0.16731530466631625020,-0.17036285343045640128
-0.12661765252828596773,-0.12921571694089931115,-0.13180456436581380886,-0.13433701801772152118,-0.13677032665546284829,-0.13907588886347677093,-0.14124227646453899054,-0.14324608134964583739
0.00000321029807258987,0.00152114511179524906,0.00337497658751821075,0.00562339381908141984,0.00831073080537599734,0.01142591047992427486,0.01490118523924890102,0.01870508845182090873
0.07437710324659499439,0.07969419264553623261,0.08560953220812170250,0.09218155983918913110,0.09944597389222981088,0.10734744944703013270,0.11574070677618393532,0.12453860955731571591
0.01969660405692871472,0.02482324277980813357,0.03047744701671535605,0.03668834953018378087,0.04346382759543285235,0.05072435459764501609,0.05830696620178976025,0.06610709306568876564
-0.06698264729269999551,-0.06584884969408125177,-0.06453068153997953971,-0.06304284295441879571,-0.06141040553082702941,-0.05970393046882985916,-0.05803313470016732006,-0.05647242517290995689
-0.03531478695336248697,-0.03722121966920739766,-0.03915364158115069992,-0.04114895962849569877,-0.04324533805408322523,-0.04549046165494728677,-0.04793421919094301153,-0.05061443802296198419
0.15458357830863714288,0.15458409616400620168,0.15478954861227811612,0.15518435530480437223,0.15574886893227757323,0.15644303675569412593,0.15721337303473165159,0.15801920933474575270
0.37973483864909046703,0.38524977731982168461,0.39150214432472429937,0.39852494110657771254,0.40633453648765532895,0.41487719152150076551,0.42403519589773164267,0.43372690248767120647
0.46636215488868149048,0.47509443933336753529,0.48490559923404458198,0.49586073032348537692,0.50799993816864785767,0.52126002040756291844,0.53548035805219496019,0.55055263379179031347
0.35269570466599842185,0.35646120599405162199,0.36098231236363526042,0.36630180129623257645,0.37244830218261809618,0.37939042553249469059,0.38704337509287645158,0.39534936027968631267
0.14079404960819197346,0.13214725700006252351,0.12332570614133127329,0.11429984237081630694,0.10505559243013298798,0.09563716630580837430,0.08615504600640455646,0.07667885386706498052
0.01617784191370350011,-0.00434682865091938573,-0.02595999997892499064,-0.04876475161117774237,-0.07281858596223236835,-0.09800051912527542319,-0.12400192643432704498,-0.15062537464951167299
0.06394890059053852382,0.03856098733213860624,0.01169665504570903229,-0.01678222605953474944,-0.04695389928142234409,-0.07866110022347501396,-0.11150133855008871608,-0.14521849913501722051
0.16331775470751902501,0.13877080113888501378,0.11279425410540439012,0.08524445084371774783,0.05603745880725281847,0.02532349514644908345,-0.00650256923641016980,-0.03919269171827424042
0.13181991219545063920,0.10846574196028885284,0.08374627353711674993,0.05751015530674002257,0.02966275111763046549,0.00033017807999918591,-0.03012860971740793578,-0.06149175905670468956
-0.06957272245414565515,-0.09432460432247269377,-0.12058884966568707287,-0.14854028309949882103,-0.17829544509056141632,-0.20974528586363461180,-0.24254114609837768013,-0.27646954295100822918
-0.28815977609819143357,-0.31556963997987996784,-0.34472729975444155182,-0.37583160700034612400,-0.40901866103598466529,-0.44418186810028958966,-0.48095671635840164804,-0.51911953439013325262
-0.29332305034150391032,-0.32104458918964162706,-0.35053347198856088518,-0.38198665211288895804,-0.41553816827486894647,-0.45107839183268705341,-0.48823913837165161533,-0.52679324144362804638
-0.01556066315940386920,-0.03997874901158571248,-0.06585848713260461507,-0.09336476648487987418,-0.12260664179336838719,-0.15347691152277673221,-0.18563851819503093821,-0.21888333493185288536
0.33250225430002910976,0.31151069498358352483,0.28939943195358069916,0.26603619471997153045,0.24133725295523567045,0.21540651851817105289,0.18854838183478578317,0.16095026761620082056
0.46454055674158262201,0.44398808603775546944,0.42240787599341561576,0.39967259716952435733,0.37570206535588646091,0.35059768680372926930,0.32465610916043613488,0.29805918818494547828
