F3,F4,FC5,FC6,P7,P8,T7,T8
0.46641791818918953982,0.44591263803864661375,0.42467574153628112610,0.40246702217487739794,0.37910113591387545329,0.35459068928434633872,0.32918074093084925824,0.30298261780357738093
0.46003506202394212066,0.44496508833595854737,0.42946714152040438295,0.41333062132466208416,0.39638877153944301890,0.37862985487008704588,0.36022900152205611368,0.34125258025560573083
0.35981887204321966189,0.34983653435777922747,0.33957073475214899494,0.32884502293796696870,0.31751655782406079664,0.30555989993170318275,0.29309271179158774556,0.28014893735962992372
0.20626969653759677503,0.19735029919379598606,0.18796890476580044305,0.17796301693851940273,0.16720190040793306285,0.15566859022680670788,0.14347921545505504248,0.13067367846860719616
0.08445717254734827484,0.06993389558226476010,0.05435958314036670042,0.03754672008223260138,0.01935224290485743764,-0.00019981408003745131,-0.02090264552146654450,-0.04265141084451733178
0.02479559013698663661,0.00032991239643579020,-0.02600209190084473015,-0.05444145404670838739,-0.08516219318256618154,-0.11807996464865007369,-0.15283708402410930982,-0.18922709266360587810
0.00935998436906890739,-0.02308602672724287957,-0.05798285425236873042,-0.09562074768902806277,-0.13620393533060104474,-0.17960279215904514927,-0.22533731450120506046,-0.27312213815399266625
-0.00331848428408659584,-0.03631762418764804962,-0.07175148109425691367,-0.10991984061650043880,-0.15103273998432703573,-0.19495253965500211613,-0.24117574068242947360,-0.28940568650716935739
-0.03200299237616179016,-0.05821928775238336545,-0.08628429985396952884,-0.11645929541366771554,-0.14892827252017454276,-0.18357796087258443363,-0.21997943029723948660,-0.25788864136986655584
-0.05116138322553704515,-0.06868402343028710832,-0.08733005868747857614,-0.10729859601151892079,-0.12872967397063003747,-0.15153801967355279290,-0.17539636883945797230,-0.20012735592119049177
-0.02576011769454491368,-0.03900547062262012254,-0.05302268104064974952,-0.06796099454391774097,-0.08392140700362542283,-0.10082047497770987854,-0.11837708380763665994,-0.13643853253555676686
0.06620414744623856484,0.05052697635867611087,0.03388139972248647991,0.01613391287168009641,-0.00279900713625021690,-0.02280653225966203235,-0.04357392110546360470,-0.06491703509317978127
0.21703645116633676904,0.19537291373945331330,0.17225225789925413533,0.14752974026098428229,0.12111957228165906586,0.09316859851406436577,0.06406324415626844793,0.03404371153918234888
0.37535210211013042558,0.34940647418080200692,0.32162853829128906780,0.29185952362049727427,0.26000644442594050831,0.22623763998354759486,0.19098816641230698110,0.15453553831174665634
0.47518427015299169458,0.44908136019721761611,0.42107461564523684938,0.39100100927376035820,0.35876410183584434010,0.32453232944364507340,0.28874367172831277850,0.25167782168044905422
0.48560668967789627493,0.46245808306305297153,0.43758213718611349563,0.41082040093425292726,0.38207721735336147573,0.35150615149624514499,0.31951471922536267556,0.28635895860625487641
0.43667479769689793168,0.41827012051193207531,0.39849728045551802147,0.37721230832767066454,0.35432594174131082365,0.32996475075123349319,0.30447674781375710928,0.27807421711415530874
0.38995417862714021329,0.37661168923139293208,0.36234382608187559738,0.34702734026222281649,0.33058276168043093657,0.31310128738532716497,0.29485213655921443943,0.27599214695650209350
0.37222233175878355338,0.36184591331263221692,0.35085416221660487013,0.33913790991558956378,0.32662319892382174480,0.31337101181113197201,0.29958674960559456002,0.28538381801615853028
0.35383295069164477642,0.34185615414496967057,0.32919382885897191526,0.31572727312439896608,0.30137383677377266311,0.28618821823808926474,0.27037367633373110554,0.25404276752339433054
0.29038488085189023691,0.27173798294173623358,0.25187307394590663367,0.23062965186992667732,0.20789690457282139491,0.18375559858869849883,0.15849026240054520098,0.13226777130906472446
0.17596355970949853487,0.14968636663708087542,0.12151646284802046505,0.09124377767742124223,0.05872589898248861684,0.02408432283281953384,-0.01228371011884468733,-0.05013662582962905012
0.05826317415129859956,0.02892387904465539006,-0.00265614599694432435,-0.03670548367435845505,-0.07337628592148123796,-0.11252032827907365586,-0.15367930644145849639,-0.19657023461518463581
-0.01559828991685391700,-0.04164390466323247830,-0.06976276309914543339,-0.10015762245927384289,-0.13296110927936843904,-0.16802884715775015523,-0.20493292488838929510,-0.24340781830072263925
-0.04288799114714134109,-0.06108111200777309457,-0.08076433810281448411,-0.10208325790759045781,-0.12513174146967961931,-0.14979889461070455825,-0.17576523791047346523,-0.20283341482308320236
-0.04325348568253709752,-0.05414101626179229632,-0.06590460745127796338,-0.07863664736018824430,-0.09239598226865937403,-0.10710904927891215510,-0.12256699019106381821,-0.13864316642325652529
-0.04128654221732792201,-0.05068411727693449692,-0.06075140757424837834,-0.07156725161719787454,-0.08318093305960384820,-0.09552593015673649379,-0.10841598127108141580,-0.12173984306669394240
-0.04373636262936155678,-0.05739771056186121490,-0.07197791550850604625,-0.08758099937287648629,-0.10427018775849598853,-0.12194877545445752254,-0.14035449473298236556,-0.15932868608933425936
-0.03359902386893189041,-0.05381249462685216284,-0.07543800788224609699,-0.09861958050015079413,-0.12344259361808478104,-0.14976118455572542953,-0.17719207361318933813,-0.20549924645796477374
-0.01498069990043010731,-0.04086866184341052255,-0.06869994094062802092,-0.09865325981935596511,-0.13083342586047777556,-0.16505174672021466487,-0.20082136844515496854,-0.23783777580231604820
-0.00643918154639510579,-0.03511823935211143971,-0.06612053163692066526,-0.09964331366891006347,-0.13580357733699333078,-0.17439779930837273625,-0.21489988701416856687,-0.25697641598126336193
